"xxx"	"xxx"	"xxx"	"Director, HIV Care and Treatment Research and Evaluation at NYC Department of Health and Mental Hygiene"	"Greater New York City Area"	500	"Mailman School of Public Health, Columbia University"	1997	"2005"	"Sociomedical Sciences"	"   DrPH, MPH"	""	NA	""	""	""	""	NA	NA	""	""	"Sociomedical Sciences Division, Mailman School of Public Health, Columbia University"	1998	"2004"	"   Research Associate, previously Graduate Research Assistant"	"   722 West 168th St., New York, NY 10032"	"Sociomedical Sciences Division, Mailman School of Public Health, Columbia University"	2004	"2006"	"Consultant"	"   722 West 168th St., New York, NY 10032"	"NYC Department of Health and Mental Hygiene (DOHMH)"	2006.8	"present"	"   Director, HIV Care and Treatment Research and Evaluation Unit"	"   42-09 28th St, Queens, NY 11101"	NA
"xxx"	"xxx"	"xxx"	"study@Credit Suisse"	"New York, New York"	500	"Columbia University in the City of New York"	2013	"2014"	"   Master of Science, Operations Research"	"Fu Foundation School of Engineering and Applied Science"	"Cornell University"	2012	"2012"	"Dyson School of Applied Economics and Management"	"Exchange Student"	"The Hong Kong Polytechnic University"	2010	2013	"Accounting and Finance"	"Bachelor Degree"	"China Investment Corporation"	2014.7	"2014.8"	"Summer Intern"	"Beijing"	"Columbia University in the City of New York"	2014.8	"2014.12"	"Course Assistant"	"New York"	"Oppenheimer &amp; Co. Inc."	2014.9	"2014.12"	"Quantitative Alternative Investment Intern"	"New York"	NA
"xxx"	"xxx"	"xxx"	"Software Developer at S&amp;P Global"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2013	"2014"	"Statistics"	"Master of Arts (M.A.)"	"Renmin University of China"	2009	"2013"	"Statistics"	"Bachelor of Economics"	"Zhixin High School"	2006	2009	""	""	"GlobalData Energy"	2014.6	"2014.7"	"Data Analyst Intern"	"New York"	"S&amp;P Global"	2015.6	"present"	"Software Developer"	"New York"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor, Department of Sociomedical Sciences  at Columbia University Mailman School of Public Health"	"Greater New York City Area"	368	"Johns Hopkins School of Public Health"	2008	"2013"	"Public Health"	"PhD"	"Johns Hopkins School of Public Health"	2005	"2007"	"International Public Health/International Health"	"MHS"	"Wesleyan University"	2000	2004	""	""	"J. William Fulbright Fellow"	2007	"2008"	"Research Fellow"	"   Beijing, China"	"Johns Hopkins Bloomberg School of Public Health"	2008	"2013"	"Research Assistant and PhD Student"	""	"NY State Psychiatric Institute Columbia University"	2013.6	"2016.6"	"Postdoctoral Research Fellow HIV Center for Clinical &amp; Behavioral Studies"	""	NA
"xxx"	"xxx"	"xxx"	"Regional Sales Director at Columbia Threadneedle Investments, US"	"Greater Boston Area"	500	"Bucknell University"	NA	"2016"	""	"Bachelor&#39;s of Science in Business Administration"	"Boston College - Wallace E. Carroll Graduate School of Management"	NA	"2020"	""	"Master of Business Administration (M.B.A.)"	""	NA	NA	""	""	"Real Estate Growth Advisors"	2013.5	"2013.8"	"Intern"	"New Jersey"	"Ralph Lauren"	2015.5	"2015.8"	"Corporate Finance Intern"	"Greater New York City Area"	"Fidelity Institutional Asset Management"	2016.6	"2017.6"	"Investment Sales Associate"	"   Smithfield, RI"	NA
"xxx"	"xxx"	"xxx"	"Analytic Scientist at FICO"	"Greater San Diego Area"	181	"Columbia University in the City of New York"	2008	"2013"	"Astronomy and Astrophysics"	"Doctor of Philosophy (PhD)"	"ì°ì¸ëíêµ / Yonsei University"	2006	"2008"	"Astronomy and Astrophysics"	"Master of Science (M.S.)"	"ì°ì¸ëíêµ / Yonsei University"	1998	2006	"Astronomy and Astrophysics"	"Bachelor of Science (B.S.)"	"Yonsei University"	2006.3	"2008.2"	"Masters Candidate"	"   Seoul, Korea"	"Columbia University"	2008.9	"2013.11"	"Ph.D. Candidate"	"   New York, NY"	"UC Santa Barbara"	2013.11	"2015.12"	"Postdoctoral Research Associate"	"Santa barbara"	NA
"xxx"	"xxx"	"xxx"	"Ph.D. Student in Economics at Harvard"	"Greater Boston Area"	500	"Harvard University"	2014	"2019"	"Economics"	"Doctor of Philosophy (Ph.D.)"	"University of Cambridge"	2011	"2011"	"Economics and Finance"	""	"Yale University"	2010	2014	"Economics"	"B.A."	"Yale School of Management"	2011.5	"2013.5"	"Research Assistant (Gary Gorton)"	""	"Yale University"	2012.2	"2014.5"	"Edward A. Bouchet Fellow"	""	"GÃ¡vea Investimentos"	2012.5	"2012.8"	"Research Associate"	"   Rio de Janeiro Area, Brazil"	NA
"xxx"	"xxx"	"xxx"	"Founder, Generable (Techstars NYC 2017)"	"New York, New York"	500	"University of Cambridge"	2008	"2009"	"   Mathematics, Statistics"	"Part III"	"Massachusetts Institute of Technology"	2000	"2005"	"Mathematics with Computer Science (18C)"	"Bachelor of Science - BS"	"Jisan Research Institute"	1997	2000	""	""	"Datapath"	2006.2	"2008.9"	"Software Engineer"	""	"Columbia University"	2009.7	"2017.3"	"Research Statistician"	"Statistics / ISERP / ASC"	"Hutchinson Lee, Incorporated"	2011.5	"2015.12"	"President"	"   Baltimore, Maryland Area"	NA
"xxx"	"xxx"	"xxx"	"Mechanical Engineer"	"San Francisco, California"	97	"Columbia Engineering"	2011	"2015"	"Mechanical Engineering"	"Bachelorâs Degree"	"The College Preparatory School"	2007	"2011"	""	""	""	NA	NA	""	""	"HCA"	2012.6	"2012.8"	"Engineering and Facilities Maintenance Summer Intern"	"   Greater Nashville Area, TN"	"ABP Technology, LLC"	2013.5	"2013.8"	"Customer Service and Training Intern"	"San Francisco Bay Area"	"BART"	2014.6	"2014.8"	"Strategic Maintenance Program Intern"	"San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"MBA Candidate | Graduate Assistant | University of Missouri-Columbia"	"Columbia, Missouri Area"	500	"University of Missouri-Columbia"	2016	"2018"	"Marketing Analytics"	"Master of Business Administration (M.B.A.)"	"Eastern Illinois University"	2010	"2013"	"Marketing"	"Bachelor of Science in Business"	""	NA	NA	""	""	"NSA Media"	2014.1	"2014.12"	"Media Analyst"	"   Downers Grove, IL"	"NSA Media"	2014.12	"2015.12"	"Senior Media Analyst"	"   Downers Grove, IL"	"NSA Media"	2015.12	"2016.6"	"Account Executive"	"   Downers Grove, IL"	NA
"xxx"	"xxx"	"xxx"	"President at Columbia University Panhellenic Council"	"New York, New York"	262	"Columbia University in the City of New York"	2015	"2019"	"Biology/Biological Sciences; Psychology"	"Bachelor of Arts (B.A.)"	"Saint Mary&#39;s Episcopal School"	2002	"2015"	""	"High School Diploma"	""	NA	NA	""	""	"Mednikow Jewelers"	2013.5	"2013.9"	"Office Assistant"	"Greater Memphis Area"	"Columbia University Medical Center"	2016.9	"present"	"Research Assistant"	"Greater New York City Area"	"Private Family"	2017.1	"present"	"Home Health Aide"	""	NA
"xxx"	"xxx"	"xxx"	"Program Management Coordinator  | M.A. Organizational Sciences"	"Washington, District Of Columbia"	500	"The George Washington University"	2015	"2017"	"Organizational Sciences"	"Master of Arts (M.A.)"	"Loyola University New Orleans"	2011	"2015"	"Psychology"	"Bachelor of Science (B.S.)"	""	NA	NA	""	""	"Loyola University University New Orleans"	2013.1	"2014.5"	"Resident Assistant"	"Loyola University"	"TrackMaven"	2015.9	"2016.5"	"Human Resources Intern"	"Washington D.C. Metro Area"	"The Kaizen Company"	2016.5	"2017.6"	"Associate HR &amp; Finance Coordinator"	"   Washington, D.C."	NA
"xxx"	"xxx"	"xxx"	"Data Scientist / AI / Cinematographer"	"Shenzhen City, Guangdong, China"	110	"Columbia University in the City of New York"	2013	"2015"	"Statistics"	"Master&#39;s degree"	"Sichuan University"	2008	"2012"	"Financial Engineering"	"Bachelor&#39;s degree"	""	NA	NA	""	""	"Hunan High-Tech Venture Capital Co., Ltd"	2013.6	"2013.8"	"Investment Analyst"	""	"HSBC"	2016.7	"2018.1"	"Data Analyst"	"   Guangzhou, Guangdong, China"	" Zoran Film Co., Ltd."	2017.2	"2017.2"	"Associate Cinematographer"	"   Beijing City, China"	NA
"xxx"	"xxx"	"xxx"	"Associate, ABS Structuring at Bank of America Merrill Lynch"	"New York, New York"	500	"Columbia University in the City of New York"	2013	"2014"	"Operations Research"	"Master of Science (MS)"	"Carnegie Mellon University"	2009	"2013"	"Operations Research and Statistics"	"Bachelor of Science (BS)"	""	NA	NA	""	""	"CITIC Bank International"	2013.7	"2013.8"	"Wholesale Banking Intern"	"   Beijing City, China"	"Merrill Lynch"	2014.1	"2014.12"	"Wealth Management Intern"	"   New York, NY"	"American Express"	2014.5	"2014.8"	"Credit Risk Intern"	"   New York, NY"	NA
"xxx"	"xxx"	"xxx"	"MS in Financial Engineering | Columbia University | PhD Economics"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2016	"2017"	"Financial Engineering"	"Masterâs Degree"	"University at Buffalo"	2007	"2013"	"Economics"	"Doctor of Philosophy (Ph.D.)"	"University at Buffalo"	2005	2007	"Economics"	"Master of Arts (M.A.)"	"Texas A&amp;M University"	2013.9	"2016.8"	"Assistant Professor of Economics"	"   Corpus Christi, Texas Area"	"DV Trading LLC"	2016.1	"2016.12"	"Intern"	"Greater New York City Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Microsoft Dynamics AX Analyst at DSI Â®"	"Kansas City, Missouri Area"	500	"University of Missouri-Columbia"	2015	"present"	"Soil Chemistry and Physics"	"Doctor of Philosophy - PhD"	"Lincoln University (MO)"	2013	"2015"	"Environmental Science"	"Master of Science (MS)"	"Westminster College (MO)"	2009	2013	"   Chemistry, Computer Science &amp; Environmental Science "	"Bachelor of Arts (B.A.)"	"Department of Mental Health- Fulton State Hospital"	2012.6	"2016.5"	"Forensic Rehab Specialist"	"   Fulton, Missouri"	"Fame PC Company"	2013.8	"2015.8"	"IT Technical Analyst"	"   Columbia, Missouri Area"	"Cerner Corporation"	2015.8	"2017.2"	"Technology Architect"	"   Kansas City, Missouri Area"	NA
"xxx"	"xxx"	"xxx"	"Senior Investment Strategist at Enstar Group"	"New York, New York"	500	"Columbia University in the City of New York"	2012	"2013"	"Operations Research"	"Master of Science (M.S.)"	"Tsinghua University"	2008	"2012"	"Industrial Engineering"	"Bachelor&#39;s degree"	""	NA	NA	""	""	"Taikang Assets Management"	2013.7	"2013.8"	"   Summer Analyst, Asset Management Department"	"   Beijing City, China"	"MUFG Americas"	2014.2	"2015.7"	"Portfolio Management Analyst"	"   new york, new york"	"Fosun Group"	2015.7	"2017.11"	"Investment Manager"	""	NA
"xxx"	"xxx"	"xxx"	"Assistant Director, Statistics at AbbVie"	"Greater Chicago Area"	379	"University of California, Riverside"	2006	"2011"	"Applied Statistics"	"Doctor of Philosophy (PhD)"	"Beijing University of Technology"	2002	"2006"	"Applied Mathematics"	"Bachelor of Science (BS)"	"Beijing No.4 High School"	1999	2002	""	""	"Abbott Laboratories"	2011.8	"2013.4"	"Research Statistician"	""	"AbbVie"	2013.5	"2013.6"	"Senior Research Statistician"	""	"AbbVie"	2013.7	"2014.11"	"   Manager, Statistics"	""	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor"	"Canada"	500	"University of Nevada-Las Vegas"	2009	"2012"	"Hospitality Administration/Management"	"Doctor of Philosophy (Ph.D.)"	"University of Toronto"	2006	"2007"	"Economics"	"Master of Arts - MA"	"The University of British Columbia"	2001	2005	"Finance; Commerce &amp; Economics"	"Bachelor of Commerce - BCom (Honours)"	"InterVISTAS Consulting"	2005	"2009"	"Senior Analyst"	"Vancouver"	"Responsible Gambling Council"	2012	"2013"	"Senior Policy Researcher"	""	"University of Nevada Las Vegas, International Gaming Institute"	2013	"2015"	"Assistant Professor &amp; Director of Research"	"   Las Vegas, Nevada Area"	NA
"xxx"	"xxx"	"xxx"	"Relationship Manager at Milliman"	"Brunswick, Maine"	500	"University of South Carolina"	2005	"2007"	"   Mathematics, Statistics, Insurance"	"BS"	""	NA	""	""	""	""	NA	NA	""	""	"Colonial Life"	2011.8	"2013.6"	"Associate Actuary"	"   Columbia, South Carolina"	"Unum"	2013.6	"2013.9"	"Associate Actuary"	"   Columbia, South Carolina Area"	"Unum"	2013.9	"2014.2"	"   Director, Associate Actuary"	"   Columbia, South Carolina Area"	NA
"xxx"	"xxx"	"xxx"	"MD/PhD Candidate at Columbia University College of Physicians and Surgeons"	"New York, New York"	216	"Columbia University College of Physicians and Surgeons"	2016	"present"	""	"MD/PhD Candidate"	"University of Massachusetts, Amherst"	2011	"2016"	"   B.S. Chemistry, B.S. Mathematics, B.A. Music"	""	"Minnechaug Regional High School"	2007	2011	""	""	"University of Massachusetts Amherst"	2011.9	"2013.5"	"   Lab Assistant, Dept. of Microbiology"	"Lovley Research Group"	"University of Massachusetts Amherst"	2012.9	"2016.5"	"   Teaching Assistant, Dept. of Chemistry"	""	"University of Massachusetts Amherst"	2012.9	"2015.9"	"Undergraduate Research Assistant"	"   Department of Chemistry, Department of Physics"	NA
"xxx"	"xxx"	"xxx"	"M&amp;A/Private Equity Lead, Strategic Profitability Insights (Data Analytics), KPMG"	"Greater New York City Area"	500	"Columbia University - Columbia Business School"	2011	"2013"	"Finance"	"MBA"	"Grinnell College"	2004	"2007"	"   Biochemistry, Sociology"	"BA"	"Drake University"	2003	2004	""	""	"April Textiles"	2007.9	"2008.1"	"Sales Associate/Intern"	"Greater New York City Area"	"United Nations, Department of Peacekeeping Operations"	2008.4	"2009.1"	"Team Assistant"	"Greater New York City Area"	"United Nations, Department of Economic and Social Affairs"	2009.1	"2014.5"	"Statistician"	"Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"MBA Candidate at Columbia Business School"	"New York, New York"	500	"Columbia Business School"	2017	"2019"	""	""	"The London School of Economics"	2011	"2012"	"Business/Managerial Economics"	"General Course Degree"	"Pomona College"	2009	2013	"Mathematical Economics"	"Bachelor&#39;s degree"	"U.S. Department of Education"	2011.5	"2011.7"	"Statistical Analyst at the National Center for Education Statistics"	"Washington D.C. Metro Area"	"Perella Weinberg Partners"	2012.6	"2012.8"	"Summer Analyst"	"Greater New York City Area"	"Deutsche Bank"	2013.8	"2015.1"	"Investment Banking Analyst"	"New York"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University in the City of New York"	"New York, New York"	102	"Columbia University in the City of New York"	2014	"2016"	"Biostatistics"	"Master&#39;s Degree"	"Tsinghua University"	2010	"2014"	"   Biology, General"	"Bachelor&#39;s Degree"	""	NA	NA	""	""	"Laboratory of Microbiology at Tsinghua University"	2012	"2014"	"Undergraduate Research Assistant"	"Beijing"	"International Genetically Engineered Machine"	2013.11	"2014.11"	"Core Team Member"	"Greater Boston Area"	"Computational Biology Laboratory in Tsinghua University"	2013.6	"2014.6"	"Undergraduate Research Assistant"	"   Beijing City, China"	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at Schireson"	"New York, New York"	266	"Columbia University in the City of New York"	2008	"2014"	"Physics"	"Doctor of Philosophy (Ph.D.)"	"University of Zagreb"	2003	"2008"	"Physics"	"Bachelor of Science (B.Sc.)"	""	NA	NA	""	""	"Columbia University"	2008.9	"2014.9"	"Graduate Research and Teaching Assistant"	"   New York, United States"	"University of Oxford"	2014.1	"2017.2"	"Postdoctoral Research Associate"	"   Oxford, United Kingdom"	"Insight Data Science"	2017.1	"2017.3"	"Data Science Fellow"	"   New York, NY"	NA
"xxx"	"xxx"	"xxx"	"Mechanical Engineer at BuroHappold Engineering"	"Greater New York City Area"	436	"Columbia University"	2009	"2013"	"Mechanical Engineering"	"Bachelor of Science (B.S.)"	"Columbia University in the City of New York"	2009	"2013"	"Mechanical Engineering"	"Bachelor of Science (B.S.)"	""	NA	NA	""	""	"Rotary Shockwave Generator Group at Columbia University"	2012.9	"2013.5"	"   Lead Mechanical Engineer, Researcher"	"Greater New York City Area"	"American Society of Mechanical Engineers at Columbia University"	2012.9	"2013.5"	"Director of Finance and Operations"	"Greater New York City Area"	"MCT Murer Consult GmbH"	2013.3	"2013.7"	"Mechanical Engineering Intern"	"Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Survey Statistician, National Center for Health Statistics (NCHS)"	"Washington D.C. Metro Area"	341	"Columbia University in the City of New York"	2007	"2013"	"Sociomedical Sciences"	"DrPH"	"Columbia University in the City of New York"	2006	"2007"	"Urbanism and the Built Environment"	"MPH"	"Georgetown University"	2000	2005	"   Science, Technology, and International Affairs"	"BSFS"	"Columbia University School of Public Health"	2007.9	"2009.7"	"Graduate Research Assistant"	"   New York, NY"	"PepsiCo"	2009.6	"2009.9"	"Global Nutrition Consultant"	""	"National Institute of Mental Health"	2009.8	"2012.7"	"   Health Specialist, Office for Research on Disparities and Global Mental Health"	"Washington D.C. Metro Area"	NA
"xxx"	"xxx"	"xxx"	"Student at The University of British Columbia"	"Canada"	39	"The University of British Columbia"	2013	"2017"	"Computer Science and Statistics"	""	""	NA	""	""	""	""	NA	NA	""	""	"SAP"	2015.9	"2016.8"	"Agile Developer Intern"	"   Vancouver, Canada Area"	"SAP"	2017.6	"present"	"Developer"	"   Vancouver, Canada Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Founder at mieu Eyewear"	"Chaoyang District, Beijing, China"	398	"Columbia University in the City of New York"	2012	"2013"	"Actuarial Science"	"Master of Science (MS)"	"University of Macau"	2008	"2012"	"Economics"	"Bachelor of Science (B.S.)"	""	NA	NA	""	""	"Bank of China"	2012.7	"2012.8"	"Risk analyst (internship)"	"Beijing"	"TPG Capital (Roosevelt Management Company)"	2013.5	"2013.8"	"Research and Modelling Internship"	"New York"	"RVI Group"	2014.1	"2015.2"	"Risk Analyst"	"Stamford"	NA
"xxx"	"xxx"	"xxx"	"Business Intelligence Analyst at LGM Financial Services"	"Vancouver, Canada Area"	500	"British Columbia Institute of Technology"	2017	"2018.6"	"Data Modeling/Warehousing and Database Administration"	"Applied Data Analytics"	"Capilano University"	2011	"2016"	"Accounting"	"Bachelor of Business Administration (BBA)"	""	NA	NA	""	""	"La Bicicletta Pro Shop"	2014.3	"2014.8"	"Accounting Clerk"	"   Vancouver, Canada Area"	"Capilano Accounting Association"	2014.4	"2015.4"	"President"	""	"Capilano Students&#39; Union"	2014.6	"2016.5"	"President &amp; VP Internal"	"   North Vancouver, BC"	NA
"xxx"	"xxx"	"xxx"	"Research Associate at Columbia University in the City of New York"	"New York, New York"	155	"Columbia University in the City of New York"	2013	"2017.6"	"Psychology"	"Bachelorâs Degree"	""	NA	""	""	""	""	NA	NA	""	""	"International Cultic Studies Association (ICSA)"	2015.6	"present"	"Advisory Board Member"	""	"Columbia University in the City of New York"	2015.9	"2017.9"	"   Honors Thesis Research, Developmental Affective Neuroscience Lab"	""	"Columbia Business School"	2017.5	"present"	"Research Associate"	""	NA
"xxx"	"xxx"	"xxx"	"Visiting Researcher at Yale Law School"	"New Haven, Connecticut"	146	"Yale Law School"	2015	"2017"	""	"Doctor of Law - JD"	"Columbia University in the City of New York"	2013	"2018"	"Political Science"	"Doctor of Philosophy (Ph.D.)"	"Columbia University in the City of New York"	2013	2017	""	"   Master of Philosophy (M.Phil.), Political Science"	"Brigham Young University"	2010.1	"2012.8"	"Research Assistant"	""	"Political Economy and Development Lab"	2011.4	"2011.9"	"Project Team Leader"	"   Uganda; Provo, UT"	"Latham &amp; Watkins"	2016.5	"2016.7"	"Summer Associate"	"Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Graduate Research Assistant at The British Columbia Centre for Disease Control"	"Vancouver, British Columbia, Canada"	152	"The University of British Columbia"	2014	"2016"	"Population and Public Health"	"Master of Science (MSc)"	"University of Ottawa"	2010	"2014"	""	"   Honours Bachelor in Health Sciences, minor in Psychology"	""	NA	NA	""	""	"The University of British Columbia Faculty of Medicine"	2014.9	"2015.1"	"Research Assistant"	""	"The British Columbia Centre for Disease Control"	2015.5	"present"	"Graduate Research Assistant"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Program Manager at AT&amp;T Foundry"	"San Francisco, California"	500	"Columbia University in the City of New York"	2011	"2013"	"Social Enterprise Administration"	"Master of Social Work (M.S.W.)"	"Olivet Nazarene University"	2005	"2009"	"Political Science &amp; Communication Studies"	"Bachelor of Arts (B.A.)"	""	NA	NA	""	""	"Barclays Investment Bank"	2014.2	"2014.5"	"Community Investment Team Analyst (Contract)"	"Greater New York City Area"	"Galley"	2014.5	"2015.8"	"Co-founder &amp; Business Development Advisor"	"San Francisco Bay Area"	"Adecco, at Google"	2015.8	"2016.8"	"   Project Manager, Google Developer Groups"	"   Google, Mountain View"	NA
"xxx"	"xxx"	"xxx"	"&#92;"	"United States"	500	"Columbia University - School of International and Public Affairs"	2010	"2012"	"Economic and Political Development"	"MIA"	"Wayne State University"	2002	"2003"	"Dispute Resolution"	"MA"	"University of Michigan"	1997	2001	"Economics"	"BA"	"Columbia Center on Sustainable International Investment"	2011.1	"2013.2"	"Research Associate"	""	"PRI Project Development LLC"	2011.11	"2012.5"	"Consultant"	""	"SRI Strategies LLC (Formerly SRI Group)"	2013.3	"present"	"Consultant"	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Teaching Assistant at University of Missouri-Columbia"	"Columbia, Missouri"	104	"University of Missouri-Columbia"	2017	"2022"	"Economics"	"Doctor of Philosophy - PhD"	"Brigham Young University"	2015	"2017"	"Statistics"	"Master&#39;s degree"	"Missouri Western State University"	2009	2013	"Mathematics"	"Bachelor of Science (B.S.)"	"Brigham Young University"	2015.8	"2017.5"	"Graduate Teaching Assistant"	""	"University of Missouri-Columbia"	2017.8	"present"	"Graduate Teaching Assistant"	"   Columbia, Missouri Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Clinical Research Coordinator at University of Chicago Medicine"	"Chicago, Illinois"	500	"Columbia University College of Physicians and Surgeons"	2012	"2013"	"Human Nutrition"	"Master of Science"	"University of Notre Dame"	2008	"2011"	"Science Pre Professional"	"Bachelor of Science"	"Saint Mary&#39;s College"	2007	2008	"   Biology, General"	""	"AmeriCorps"	2011.8	"2012.8"	"Patient Navigator at Comprehensive Breast Care Surgeons"	"Greater Philadelphia Area"	"Columbia University Medical Center"	2012.12	"2013.9"	"Research Assistant"	"Neonatalogy Department"	"Columbia University College of Physicians and Surgeons"	2012.8	"2013.1"	"Master&#39;s Student"	""	NA
"xxx"	"xxx"	"xxx"	"MPA Candidate"	"Colombia"	500	"Columbia University - School of International and Public Affairs"	2016	"2018"	"Public Administration - Development Practice"	"Masterâs Degree"	"Yale University"	2009	"2013"	"Double major in Economics and Global Affairs (International Development concentration)"	"Bachelor of Arts (B.A.)"	"Colegio Bolivar"	1995	2008	""	"High School"	"Selco India"	2013.8	"2014.8"	"Analyst"	"   Bangalore, India"	"StratCo Consultores Asociados"	2015.1	"2016.6"	"Consultant"	"   Bogota, Colombia"	"Columbia University - School of International and Public Affairs"	2016.9	"2017.5"	"Research Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"M.S.E.M"	"Philadelphia, Pennsylvania"	500	"University of South Carolina-Columbia"	2014	"2015"	"Sport and Entertainment Management"	"Master&#39;s degree"	"University of South Carolina-Columbia"	2010	"2014"	"Marketing and Management"	"Bachelor of Science (B.S.)"	"University of South Carolina-Columbia"	2010	2014	"Sport and Entertainment Management"	"Bachelor of Science (B.S.)"	"Larchmont Swim Club"	2008.5	"2014.8"	"Senior Lifeguard and Swim Lesson Instructor"	""	"Synergy"	2014.5	"2014.8"	"Business Development Assistant"	"   Ocean, NJ"	"University of South Carolina"	2014.8	"present"	"Graduate Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"Senior Analytics Architect at Goby"	"Chicago, Illinois"	449	"Indiana University Bloomington"	2016	"2019"	"Data Science"	"Master of Science (M.S.)"	"Northwestern University"	2009	"2013"	"Environmental Science"	"Bachelor of Arts (BA)"	""	NA	NA	""	""	"Goby"	2014.1	"2015.9"	"Sustainability Data Analyst"	"   Chicago, IL"	"CNT Young Innovators"	2015.1	"present"	"Board Member"	"   Chicago, IL"	"Goby"	2015.9	"2016.11"	"   Team Lead, Sustainability Data Services"	"   Chicago, IL"	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor at DigiPen Institute of Technology"	"Redmond, Washington"	135	"The University of British Columbia"	2007	"2012"	"Physics"	"Doctor of Philosophy (Ph.D.)"	"The University of British Columbia"	2005	"2007"	"Physics"	"Master&#39;s Degree"	"The University of British Columbia"	2002	2005	"Materials Engineering"	"Master&#39;s Degree"	"The University of British Columbia"	2002.9	"2012.9"	"Research Assistant"	"   Vancouver, Canada Area"	"The University of British Columbia"	2012.9	"2013.8"	"Postdoctoral Research Assistant"	"   Vancouver, Canada Area"	"Arizona State University"	2013.8	"2015.7"	"SESE Exploration Postdoctoral Fellow"	"   Tempe, Arizona"	NA
"xxx"	"xxx"	"xxx"	"Client Insights Analyst at AppNexus"	"New York, New York"	467	"Columbia University - Fu Foundation School of Engineering and Applied Science"	2011	"2015"	"   Major in Operations Research, Minors in Economics, Entrepreneurship &amp; Innovation"	"Bachelor of Science (B.Sc.)"	"University of Victoria"	2011	"2011"	""	""	"Camosun College"	2010	2011	""	""	"Columbia University in the City of New York"	2014.9	"2014.12"	"Course Assistant"	"New York"	"The School of New Generation (SONG)"	2015.1	"2015.5"	"SAT Instructor"	"New Jersey"	"AppNexus"	2015.7	"2016.9"	"Rotational Services Associate"	"New York"	NA
"xxx"	"xxx"	"xxx"	"Senior Associate at Vista Equity Partners"	"San Francisco, California"	497	"Columbia University in the City of New York"	2007	"2011"	"Mathematics-Statistics; Concentration: Philosophy"	"BA"	"Oakland Catholic High School"	2003	"2007"	""	""	""	NA	NA	""	""	"Morgan Stanley"	2010.6	"2010.8"	"Summer Analyst"	""	"Morgan Stanley Wealth Management"	2011.6	"2013.3"	"Analyst"	"New York"	"AQR Capital Management"	2013.3	"2015.3"	"Associate"	""	NA
"xxx"	"xxx"	"xxx"	"Founder, CEO at Kernel"	"Venice, California"	500	"The University of Chicago Booth School of Business"	2005	"2007"	""	"MBA"	"Brigham Young University"	1999	"2003"	"International Studies w/ emphasis in economics and business"	"BA"	""	NA	NA	""	""	"Braintree"	2007.1	"2013.9"	"Founder"	"greater chicago area"	"OS Fund"	2014.1	"present"	"Founder"	""	"Kernel"	2016.6	"present"	"Founder"	"Greater Los Angeles Area"	NA
"xxx"	"xxx"	"xxx"	"Assistant Planner at Stuart Weitzman"	"New York, New York"	304	"New York University - Leonard N. Stern School of Business"	2013	"2016"	"   Finance and Statistics, Minor in Law &amp; Society"	"Bachelor of Science (BSc)"	"Columbia University in the City of New York"	2012	"2013"	""	""	"Marlboro High School"	2009	2013	""	"High School Diploma"	"GIVENCHY"	2015.9	"2016.5"	"Merchandising &amp; Retail Intern"	"   New York, New York"	"UBS"	2016.6	"2016.8"	"Summer Analyst - Mergers &amp; Acquisitions"	"   New York, New York"	"Stuart Weitzman"	2017.12	"present"	"Assistant Planner"	"Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Vice President, Talent Development Projects at Lee Hecht Harrison"	"Bangor, Maine"	262	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Retensa"	2014.12	"2016.9"	"Senior Organizational Development Systems Associate"	"   Portland, Maine Area"	"University of New England"	2016.8	"2017.5"	"Adjunct Professor"	""	"Lee Hecht Harrison"	2016.9	"2017.9"	"Global Implementation Project Manager"	""	NA
