"xxx"	"xxx"	"xxx"	"Chief of Staff at Office of the Governor, State of South Carolina"	"Columbia, South Carolina Area"	500	"University of South Carolina"	1985	1989	"   Government and International Studies"	"   BA"	"University of South Carolina"	1985	"1989"	"   Government and International Studies"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"South Carolina Office of the Attorney General"	2003.1	"2010.12"	"   Chief Executive Assistant"	"   Columbia, South Carolina Area"	"Office of the Governor, State of South Carolina"	2010.12	"2011.9"	"   Deputy Chief of Staff"	"   Columbia, South Carolina Area"	"University of South Carolina"	2011.9	"2014.9"	"   Director of State Relations"	"   Columbia, South Carolina Area"	NA
"xxx"	"xxx"	"xxx"	"Associate at Cleary Gottlieb Steen &amp; Hamilton LLP"	"New York, New York"	500	"Columbia Law School"	2014	2017	""	"   Juris Doctor (J.D.)"	"Columbia University"	2010	"2014"	"   Psychology and Business Management"	"   Bachelor of Arts (BA)"	"North London Collegiate School"	1999	2010	"   A Levels: Economics, French, Spanish, Russian"	""	"New York Supreme Court, Commercial Division"	2015.6	"2015.7"	"   Judicial Intern for Hon. Marcy S. Friedman"	""	"US District Court, SDNY"	2015.9	"2015.12"	"   Judicial Extern for Hon. Jesse M. Furman"	""	"Cleary Gottlieb Steen &amp; Hamilton LLP"	2016.5	"2016.7"	"   Summer Associate"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Co-founder and CEO at Text IQ"	"Greater New York City Area"	500	"Columbia University, New York City"	2009	2014	"   Computer Science"	"   Doctor of Philosophy"	"Columbia University, New York City"	2007	"2008"	"   Computer Science"	"   Master of Science"	"Delhi University"	2002	2006	"   Computer Science"	"   Bachelor of Technology"	"Columbia University"	2007	"2011"	"   Student"	""	"IBM Research"	2011	"2011"	"   Summer Intern"	""	"IBM Research"	2012.1	"2012.8"	"   Intern"	"   Hawthorne, NY"	NA
"xxx"	"xxx"	"xxx"	"Director of Technology at The Data Incubator"	"New York, New York"	195	"Columbia University in the City of New York"	2010	2014	"   Mathematics and Computer Scinece"	"   BA"	""	NA	""	""	""	""	NA	NA	""	""	"Columbia University"	2010.9	"2014.5"	"   Student"	""	"Columbia University"	2012.6	"2012.8"	"   Teaching Assistant"	"   New York, NY"	"Real Cheap Eats NYC"	2013.11	"2014.10"	"   Lead Full-Stack Developer"	"   NYC"	NA
"xxx"	"xxx"	"xxx"	"Senior Research Associate at Sanford Bernstein"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2010	2014	"   Operations Research"	"   Bachelor of Science"	"Solon High School"	2006	"2010"	""	"   High School Diploma"	""	NA	NA	""	""	"Columbia University Center for Career Education"	2011.9	"2013.5"	"   Undergradaute Intern"	"   New York, NY"	"Columbia University"	2012.1	"2014.5"	"   Course Assistant"	"   New York, NY"	"Highland Consulting Associates"	2012.5	"2012.8"	"   Summer Research Intern"	"   Cleveland, OH"	NA
"xxx"	"xxx"	"xxx"	"Chief Marketing Officer"	"Greater Denver Area"	500	""	NA	NA	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Helio"	2005	"2006"	"   EVP/Marketing"	"   Greater Los Angeles Area"	"Sony Electronics"	2006	"2011"	"   SVP/Marketing"	"   Greater San Diego Area"	"Under Armour"	2011	"2012"	"   SVP/Global Brand Marketing"	"   Baltimore, Maryland Area"	NA
"xxx"	"xxx"	"xxx"	"Term Assistant Professor at Barnard College"	"New York, New York"	167	"Columbia University in the City of New York"	2007	2011	"   Russian and Comparative Literature (Chinese)"	"   Master of Philosophy (MPhil)"	"Columbia University in the City of New York"	2007	"2014"	"   Russian Language and Literature, Comparative Literature"	"   Doctor of Philosophy (PhD) (expected May 2014)"	"University College London, U. of London"	2002	2003	"   Russian Studies"	"   Master of Arts (MA)"	"European Human Rights Advocacy Centre"	2003.3	"2012.3"	"   Translator"	"   London, United Kingdom"	"Gherson &amp; Co., Solicitors"	2003.9	"2004.7"	"   Translator (Russian to English)"	"   London, United Kingdom"	"Europa Publications, Routledge"	2004.8	"2006.7"	"   Assistant Editor"	"   London, United Kingdom"	NA
"xxx"	"xxx"	"xxx"	"Lawyer"	"New York, New York"	500	"Columbia Law School"	2015	2017	""	"   Juris Doctor (J.D.)"	"University of Pennsylvania - The Wharton School"	2003	"2007"	"   Economics"	"   Bachelor of Science"	""	NA	NA	""	""	"Google"	2010.1	"2011.10"	"   Product Marketing Manager - Mobile Ads, Google Asia-Pacific"	"   Tokyo, Japan"	"Google"	2011.1	"2012.8"	"   Head of Google+ B2B for Asia-Pacific"	"   Tokyo, Japan"	"Hatch"	2012.8	"2014.8"	"   Co-Founder &amp; Chief Product Officer"	"   New York, NY"	NA
"xxx"	"xxx"	"xxx"	"Early Stage Venture Investor"	"New York, New York"	500	""	NA	NA	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Columbia Technology Ventures"	2008	"2014"	"   Director, Strategic Initiatives"	"   New York, New York"	"Columbia University Biomedical Engineering"	2011	"2014"	"   Director, Columbia-Coulter Translational Research Partnership"	"   New York, New York"	"Columbia University"	2012	"2014"	"   Director, Columbia Technology Ventures"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Employment Lawyer - Partner at Fisher &amp; Phillips"	"Columbia, South Carolina Area"	500	"University of South Carolina School of Law"	1992	1995	"   Law"	"   JD"	"University of Virginia"	1983	"1987"	"   Government and Foreign Affairs"	"   BA"	""	NA	NA	""	""	"Jack Kemp for President Campaign Committee"	1987.8	"1988.5"	"   Deputy Regional Political Director"	""	"Cushman Realty Corporation"	1988	"1992"	"   Broker"	""	"Ogletree Deakins"	1995	"1997"	"   Attorney"	""	NA
"xxx"	"xxx"	"xxx"	"Director of the Data Journalism Degree at Columbia University - Graduate School of Journalism"	"New York, New York"	500	"Harvard University"	2001	2002	"   Journalism"	"   Nieman Fellow"	"Universidad de Costa Rica"	1987	"1997"	"   Mass Communication Sciences"	"   i.e. &#92;"	""	NA	NA	""	""	"Grupo NaciÃ³n"	1994.12	"2014"	"   Editor, Investigative Unit"	""	"Independent"	2000.2	"2014.2"	"   Independent consultant, trainer and speaker"	""	"La Nacion"	2007.12	"2010.6"	"   Managing Editor"	""	NA
"xxx"	"xxx"	"xxx"	"Senior grants manager and urban health systems researcher"	"New York, New York"	500	"Columbia University - School of International and Public Affairs"	2014	2016	"   Sustainable development policy"	"   Master of Public Administration (MPA) in Development Practice"	"Bucknell University"	2005	"2009"	"   Economic Development, Human Neuropsycholgy"	"   Bachelors or Arts in International Relations"	""	NA	NA	""	""	"Global Futures Group"	2015.1	"2016.5"	"   Graduate Student Intern"	"   Greater New York City Area"	"Columbia University"	2016.1	"2016.5"	"   Teaching Fellow, Human Health and Sustainable Development in the Anthropocene"	"   Greater New York City Area"	"Independent Consultant"	2016.1	"present"	"   Independent Researcher"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Chapter Group Page at Columbia River Chapter IAAO"	"Portland, Oregon"	20	""	NA	NA	""	""	""	NA	""	""	""	""	NA	NA	""	""	"International Association of Assessing Officers"	2013	"2013"	"   2013 Outstanding Chapter of the Year"	""	"Columbia River Chapter IAAO"	2014.3	"present"	"   Chapter Group Page"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Bandera Partners"	"Greater New York City Area"	500	"Columbia Business School"	2001	2003	""	"   MBA"	"University of Chicago"	1993	"1996"	"   Philosophy"	"   BA"	""	NA	NA	""	""	"Bandera Partners"	2006	"present"	"   Portfolio Manager"	""	"Columbia Business School"	2011	"present"	"   Adjunct Professor"	""	"Tandy Leather"	2014	"present"	"   Director"	""	NA
"xxx"	"xxx"	"xxx"	"Successful serial entrepreneur with broad experience as an executive, investor, board member, and advisor."	"Greenville, South Carolina Area"	500	"University of Georgia"	1981	1982	"   Accounting"	"   Masters of Accountancy"	"Clemson University"	1977.8	"1981.8"	"   Accounting"	"   BS Accounting"	""	NA	NA	""	""	"InnoVenture"	2003	"present"	"   Founder and CEO"	""	"Liberty Fellowship"	2004.1	"present"	"   Fellow"	""	"New Carolina, South Carolina&#39;s Council on Competitiveness"	2004.1	"2017"	"   Board Member"	""	NA
"xxx"	"xxx"	"xxx"	"Independent Radio Producer"	"Chicago, Illinois"	210	"Columbia College Chicago"	2013	2015	"   Science Journalism"	"   Bachelorâs Degree"	"University of Central Florida"	2009	"2012"	""	""	""	NA	NA	""	""	"TEDx Columbia College Chicago"	2014.1	"2015.4"	"   Assistant Speaker Chair"	"   Chicago, Illinois"	"Columbia Chronicle"	2014.12	"2015.5"	"   Sports &amp; Health Editor"	"   Chicago, Illinois"	"Becker&#39;s Healthcare"	2015.6	"2016.9"	"   Writer/Reporter"	"   Chicago, Illinois"	NA
"xxx"	"xxx"	"xxx"	"Private Equity Associate at Providence Equity Partners"	"New York, New York"	500	"Columbia University - Fu Foundation School of Engineering and Applied Science"	2010	2014	"   Operations Research"	"   BSc"	"Columbia University in the City of New York"	2010	"2014"	"   Operations Research"	"   Bsc."	"The International School of Choueifat, Dubai"	2004	2010	""	"   High School Diploma"	"Lion Fund LLC"	2011.3	"2014.5"	"   Co-Founder"	"   New York, USA"	"Standard Chartered Bank"	2012.7	"2012.8"	"   Investment Banking Summer Analyst"	"   Johannesburg Area, South Africa"	"Morgan Stanley"	2013.6	"2013.8"	"   Investment Banking Summer Analyst"	"   New York, USA"	NA
"xxx"	"xxx"	"xxx"	"Programme Directorate, Africa Bureau at UN Women"	"New York, New York"	500	"United Nations Institute for Training and Research (UNITAR)"	2017	2018	"   International Relations and Affairs"	"   Master of Arts - MA (In Progress)"	"Princeton University"	2016	"2016"	"   Water, Energy &amp; Ecosystems/ Natural History of African Mammals"	"   toward BA"	"Columbia University in the City of New York"	2013	2016	"   Sustainable Development"	"   Bachelor of Arts (B.A.)"	"S&amp;D LLC, Social Enterprise"	2007	"2013.12"	"   Founder, Head of Development"	"   New York, NY"	"Earth Institute Center for Environmental Sustainability"	2013.5	"2017.2"	"   International Consultant"	"   India; Kenya; Uganda"	"Columbia University in the City of New York"	2014.9	"2017.2"	"   Executive Director, Coalition for Sustainable Development (CUCSD)"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Senior Manager at EY"	"Greater Boston Area"	500	"Massachusetts Institute of Technology - Sloan School of Management"	1994	1996	""	"   Master of science/MBA"	"Williams College"	1983	"1987"	"   Economics"	"   BA"	""	NA	NA	""	""	"Align Consulting"	2009.1	"2017"	"   President and Author"	""	"Earley Information Science"	2010.6	"2016"	"   Senior Consultant"	""	"Columbia University"	2011	"2017.12"	"   Academic Director, Instructor"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Business and Marketing Professional"	"Columbia, South Carolina"	396	"Alabama Agricultural and Mechanical University"	2011	2014	""	"   Master of Business Administration (M.B.A.)"	"South Carolina State University"	2007	"2011"	"   Business Marketing"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Grant Business Strategies"	2008.6	"2008.8"	"   Financial Intern"	"   Columbia, SC"	"Alabama A&amp;M University"	2011.8	"2014.5"	"   Graduate Assistant to the Office of the President"	"   Huntsville, Alabama"	"S.C. Retirement System Investment Commission"	2014.6	"2014.8"	"   Intern"	"   columbia, sc"	NA
"xxx"	"xxx"	"xxx"	"Residential &amp; Commercial Lender, Assistant Vice President  at Arthur State Bank"	"Columbia, South Carolina"	500	""	NA	NA	""	""	""	NA	""	""	""	""	NA	NA	""	""	"South Carolina Community Bank"	2014.1	"2017.7"	"   OREO Manager"	"   Columbia, South Carolina Area"	"South Carolina Community Bank"	2014.9	"2017.7"	"   Assistant BSA Officer"	""	"South Carolina Community Bank"	2015.1	"2017.7"	"   Commercial Banking Officer"	""	NA
"xxx"	"xxx"	"xxx"	"Managing Editor, Rotary International"	"Greater Chicago Area"	500	"University of Missouri-Columbia"	2005	2009	"   Media management"	"   Masters"	"University of Missouri-Columbia"	1985	"1989"	"   Journalism"	"   Bachelors"	""	NA	NA	""	""	"Daily Herald Media Group"	1990	"2011.10"	"   Various"	"   Suburban Chicago"	"American Copy Editors Society"	2010.4	"present"	"   President"	""	"NEWSCYCLE Solutions"	2011	"2016.5"	"   Client Advisory Board"	""	NA
"xxx"	"xxx"	"xxx"	"Development Associate at AvalonBay Communities"	"Orange County, California Area"	500	"Columbia University in the City of New York"	2013	2014	"   Real Estate Development"	"   Master of Science (M.S.)"	"Georgia State University - J. Mack Robinson College of Business"	2005	"2009"	"   Real Estate"	"   BBA"	""	NA	NA	""	""	"City of Atlanta"	2009.1	"2010.12"	"   Planning Resource Coordinator/Senior Planning Technician"	""	"City of Atlanta"	2010.12	"2013.6"	"   Urban Planner"	"   Greater Atlanta Area"	"The Center for Urban Real Estate (CURE)"	2013.6	"2013.12"	"   Graduate Research Assistant"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Account Executive"	"Columbia, South Carolina Area"	500	"University of South Carolina-Columbia"	2012	2014	"   Hospitality Administration/Management"	"   Bachelor&#39;s Degree"	""	NA	""	""	""	""	NA	NA	""	""	"Civic Development Group"	1999.6	"2006.1"	"   Sales Rep."	"   Columbia, South Carolina Area"	"King Concrete Designs"	2006.1	"2014.6"	"   Owner/Operator"	"   Columbia, South Carolina Area"	"Liberty Mutual Insurance"	2014.6	"2015.12"	"   Sales Representative"	"   Columbia Area, South Carolina"	NA
"xxx"	"xxx"	"xxx"	"Community Organizer, Policy Advocate, Strategist, and Writer."	"Washington, District Of Columbia"	500	"University of Missouri-Columbia"	2014	2016	"   Educational Policy and Administration"	"   Master&#39;s Degree"	"University of Missouri-Columbia"	2008	"2012"	"   Marketing"	"   Bachelor of Science in Business Administration"	""	NA	NA	""	""	"Moyo Wazi, LLC"	2011.8	"2016.5"	"   Founder and Chief Experience Officer (CXO)"	"   USA"	"AIESEC United States"	2015.1	"2015.5"	"   Local Committee President"	"   Columbia, Missouri Area"	"University of Missouri"	2015.4	"2015.8"	"   Outreach And Development Coordinator"	"   Columbia, Missouri Area"	NA
"xxx"	"xxx"	"xxx"	"Attorney / State Legislator"	"Columbia, South Carolina Area"	500	"University of South Carolina - The Moore School of Business"	2010	2012	"   International Business"	"   International M.B.A."	"University of South Carolina School of Law"	2007	"2011"	"   Law"	"   J.D."	"University of Florida"	1999	2003	"   Major: Political Science; Minors: Economics, History"	"   B.A."	"United States Marine Corps"	2003.6	"2013.8"	"   Captain"	"   USA, Iraq, Afghanistan"	"RLG International"	2012.8	"2014.2"	"   Project Manager / Performance Improvement Coach"	"   Anchorage, Alaska Area"	"11th Circuit Solicitor&#39;s Office"	2014.3	"2016.10"	"   Assistant Solicitor"	"   Lexington, South Carolina Area"	NA
"xxx"	"xxx"	"xxx"	"Editor, Global Opinions at the Washington Post "	"Washington, District Of Columbia"	500	"Columbia | SIPA"	2010	2012	"   Human Rights, Journalism"	"   M.A."	"Northwestern University"	2004	"2008"	"   Communiation Studies"	"   Bachelor&#39;s"	""	NA	NA	""	""	"Independent Journalist"	2008.1	"present"	"   Freelance Writer"	""	"Freedom House"	2011.12	"present"	"   Freedom of the Press Africa Research Analyst"	"   Greater New York City Area"	"The World Bank"	2013.1	"2014.2"	"   Consultant- Social Media Strategist"	"   Washington D.C. Metro Area"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia River High School"	"Vancouver, Washington"	31	"Columbia River High School"	2014	2018	""	"   International Baccalaureate Full Diploma Candidate"	""	NA	""	""	""	""	NA	NA	""	""	"Columbia River High School"	2016	"present"	"   CRHS Gymnastics Team Co-Captain"	"   Vancouver WA"	"Columbia River High School"	2016	"2017"	"   Link Crew Leader"	"   Vancouver, WA"	"Columbia River High School"	2016.9	"2017"	"   ASB Treasurer"	"   Vancouver, WA"	NA
"xxx"	"xxx"	"xxx"	"News Anchor at RT"	"Washington, District Of Columbia"	366	"Columbia University - Graduate School of Journalism"	2010	2011	"   Journalism"	"   Masters of Science"	"University of Michigan"	2004	"2008"	"   Political Science, Spanish, Anthropology"	"   Bachelor of Arts"	""	NA	NA	""	""	"ABC News"	2011.1	"2011.5"	"   Intern"	"   New York, NY"	"NBC News"	2011.7	"2012.8"	"   Desk Assistant/Producer"	"   Washington D.C."	"RT"	2012.8	"2013.9"	"   Producer/Reporter"	"   Washington D.C."	NA
"xxx"	"xxx"	"xxx"	"Vice President at Morgan Stanley"	"Greater New York City Area"	500	"Columbia University - Columbia Business School"	2015	2017	""	"   Master of Business Administration (M.B.A.)"	"Morehouse College"	2003	"2007"	"   Finance and Economics"	"   Bachelor of Business Administration (B.B.A.)"	""	NA	NA	""	""	"Morgan Stanley"	2007.7	"2010.7"	"   Analyst"	""	"Morgan Stanley"	2014.1	"present"	"   Vice President"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Adjunct Professor at Stanford University"	"Pescadero, California"	500	"Martin Van Buren H.S."	1968	1971	""	""	""	NA	""	""	""	""	NA	NA	""	""	"UC Berkeley, Haas Business School"	2002.9	"present"	"   Lecturer"	""	"National Science Foundation"	2011.9	"present"	"   Architect Innovation Corps Curriculum, Principal Investigator I-Corps"	""	"Stanford University"	2011.9	"present"	"   Adjunct Professor"	"   Stanford, California"	NA
"xxx"	"xxx"	"xxx"	"Owner at Marketing With May &amp; Mary Kay Consultant"	"Springfield, Missouri"	267	"University of Missouri-Columbia"	2013	2016	"   Agricultural Communication/Journalism"	"   Bachelor of Science (B.S.)"	""	NA	""	""	""	""	NA	NA	""	""	"First Presbyterian Church Columbia, MO"	2014.3	"2016.10"	"   Child Care"	"   16 Hitt Street, Columbia, MO 65201"	"VOX Magazine"	2016.8	"2016.12"	"   Cover &amp; Feature Designer"	"   221 S 8th Street, Columbia, MO 65201"	"MayeCreate"	2016.9	"2016.12"	"   Inbound Manager"	"   700 Cherry Street Suite C, Columbia, MO 65201"	NA
"xxx"	"xxx"	"xxx"	"Sr. Director, Global Solutions Delivery at Columbia Sportswear"	"Portland, Oregon Area"	500	""	NA	NA	""	""	""	NA	""	""	""	""	NA	NA	""	""	"RadiSys Corporation"	2000.8	"2007.11"	"   IT Systems Manager"	"   Hillsboro, OR, USA"	"RadiSys Corporation"	2007.11	"2011.8"	"   Sr. IT Operations Manager"	"   Hillsboro, Oregon, USA"	"Electrochem  Solutions Inc, a Subsidiary of Greatbatch Ltd."	2011.8	"2013.1"	"   Director of IT"	"   Beaverton, OR, US"	NA
"xxx"	"xxx"	"xxx"	"Senior Partner, Managing Director and BCG Fellow, Boston Consulting Group"	"Washington, District Of Columbia"	500	""	NA	NA	""	""	""	NA	""	""	""	""	NA	NA	""	""	"The University of Strathclyde"	1983	"1986"	"   PhD candidate and Tutor"	"   Scotland"	"Arthur D. Little"	1986	"1990"	"   Project leader"	"   Paris Area, France"	"Stratema SMG"	1990	"1995"	"   Director of Client Services"	"   Paris"	NA
"xxx"	"xxx"	"xxx"	"Special Counsel - Labor Relations"	"Greater Chicago Area"	500	"Chicago-Kent College of Law, Illinois Institute of Technology"	1997	2000	"   Labor &amp; Employment Law"	"   JD with Honors"	"Loyola University Chicago"	1995	"1997"	"   Industrial Relations"	"   MSIR"	"University of Scranton"	1986	1990	"   Communication"	"   BA"	"Connelly Sheehan Harris LLP"	2003.2	"2008.2"	"   Attorney"	""	"Drinker Biddle &amp; Reath LLP"	2008.2	"2010.2"	"   Attorney"	""	"Paul Hastings"	2010.2	"2011.3"	"   Attorney"	""	NA
"xxx"	"xxx"	"xxx"	"Owner/Attorney. at Concannon Law Office"	"Columbia, Missouri Area"	382	"Loyola University New Orleans School of Law"	1994	1997	""	"   Doctor of Law (J.D.)"	"University of Central Missouri"	1992	"1994"	"   Criminal Justice/Law Enforcement Administration"	"   Bachelor of Science (BS)"	"State Fair Community College"	1990	1992	"   Crinimal Justice"	"   Associate of Arts (A.A.)"	"Governor Appointed Prosecuting Attorney"	1997.9	"1998.1"	"   Prosecuting Attorney"	"   Morgan County, Missouri"	"Elected Morgan County Prosecuting Attorney"	1998.1	"2002.1"	"   Prosecuting Attorney"	"   Morgan County, Missouri"	"Concannon Law Office"	2002.2	"present"	"   Owner/Attorney."	"   Boonville, Missouri"	NA
"xxx"	"xxx"	"xxx"	"Owner at Talula&#39;s Pizza"	"New York, New York"	479	"University of Pennsylvania"	2002	2006	"   Mechanical Engineering"	"   BSE"	""	NA	""	""	""	""	NA	NA	""	""	"Atelier Ten"	2007.1	"2012.6"	"   Environmental Designer &amp; Energy Analyst"	""	"IBPSA-NY"	2008	"2012"	"   Board Member &amp; Webmaster"	"   NYC"	"Columbia University"	2011.1	"2012.12"	"   Adjunct Assistant Professor of Architecture"	"   Columbia University"	NA
"xxx"	"xxx"	"xxx"	"Executive Director at Young Playwrights&#39; Theater"	"Washington D.C. Metro Area"	500	"Georgetown University"	2010	2012	"   Public Relations and Corporate Communications"	"   MPS"	"Georgetown University"	2008	"2008"	"   Nonprofit Management"	"   Postgraduate Certificate"	"University of Maryland Baltimore County"	2001	2005	"   Theatre"	"   BFA"	"Young Playwrights&#39; Theater"	2011.7	"2012.6"	"   Deputy Director"	"   Washington D.C. Metro Area"	"Young Playwrights&#39; Theater"	2012.9	"present"	"   Executive Director"	""	"Georgetown University"	2012.9	"present"	"   Adjunct Instructor - Public Relations and Corporate Communications"	"   Georgetown School of Continuing Studies"	NA
"xxx"	"xxx"	"xxx"	"Early Stage Venture Investor"	"San Francisco Bay Area"	500	"Columbia Business School"	2012	2014	""	""	""	NA	""	""	""	""	NA	NA	""	""	"New York Angels"	2012	"2014"	"   FA"	"   Greater New York City Area"	"Columbia Business School"	2012	"2014"	"   MBA Candidate"	"   Greater New York City Area"	"Bain Capital Ventures"	2013	"2014"	"   MBA Venture Capital and Growth Investor"	"   Greater New York City Area"	NA
