"xxx"	"xxx"	"xxx"	"Data Engineer III at Amazon Web Services"	"Seattle, Washington"	140	"NYU Stern School of Business"	2012	"2014"	"   Accounting and Finance"	"   Master of Business Administration (M.B.A.)"	"University of California, Berkeley"	2005	"2008"	"   Economics and Statistics"	"   Bachelorâs Degree"	""	NA	NA	""	""	"Citi"	2009.1	"2013.3"	"   Risk Analyst / Project Manager"	"   West Sacramento, CA and Long Island City, NY"	"Wells Fargo"	2014.4	"2015.6"	"   Analytics Consultant"	"   San Francisco, CA"	"Nordstrom"	2015.6	"2017.4"	"   Senior Marketing Analyst"	"   Seattle, WA"	NA
"xxx"	"xxx"	"xxx"	"Moore-Sloan Data Science Fellow, NYU"	"Greater New York City Area"	411	"Harvard University"	2010	"2016"	"   Political Science and Government"	"   Doctor of Philosophy (PhD)"	"Columbia University in the City of New York"	NA	"2010"	"   Political Science and Government"	"   BA, with Honors"	""	NA	NA	""	""	"Harvard University"	2010	"2016.9"	"   Ph.D., Department of Government"	"   Cambridge, MA, USA"	"Institute for Quantitative Social Science (IQSS)"	2011	"2016"	"   Graduate Affiliate"	"   Cambridge, MA, USA"	"IFC - International Finance Corporation"	2013.5	"2015"	"   Evaluation Specialist"	""	NA
"xxx"	"xxx"	"xxx"	"Vice President, Global Market Strategist at J.P. Morgan Asset Management"	"New York, New York"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"NYU Stern School of Business"	2011.1	"2012.5"	"   Teaching Fellow"	"   New York, NY"	"Institute for Competitiveness and Prosperity"	2011.5	"2011.8"	"   Researcher"	"   Toronto, Ontario, Canada"	"CME Group"	2012.2	"2014.12"	"   Economist"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Associate Analyst at Mastercard"	"London, Greater London, United Kingdom"	500	"New York University - Leonard N. Stern School of Business"	2012	"2016"	"   Finance and Management"	"   Bachelor of Science (B.S.)"	"Choate Rosemary Hall"	2009	"2012"	""	"   High school diploma"	""	NA	NA	""	""	"NYU Stern School of Business"	2014.9	"2015.4"	"   Undergraduate Research Assistant"	"   New York, NY"	"Mastercard"	2015.6	"2015.8"	"   Managed Services Intern"	"   Purchase, NY"	"NYU Stern School of Business"	2015.6	"2015.7"	"   Undergraduate Teaching Fellow"	"   New York, NY"	NA
"xxx"	"xxx"	"xxx"	"UC Berkeley"	"Berkeley, California"	209	"California Institute of Technology"	2008	"2013"	"   Control and Dynamical Systems"	"   Ph.D."	"Concordia University"	2006	"2007"	"   Electrical and Computer Engineering"	"   M.Sc."	""	NA	NA	""	""	"NYU Langone Medical Center"	2013.11	"2015.8"	"   Assistant Research Scientist"	""	"UC Berkeley"	2015.9	"2016.8"	"   Postdoctoral Researcher"	""	"UC Berkeley"	2016.9	"2017.6"	"   Assistant Project Scientist"	""	NA
"xxx"	"xxx"	"xxx"	"MD Candidate at Drexel University College of Medicine"	"Philadelphia, Pennsylvania"	203	"Drexel University College of Medicine"	2016	"2020"	"   Medicine"	"   Doctor of Medicine (M.D.)"	"Drexel University College of Medicine"	2014	"2016"	"   Biology/Biological Sciences, General"	"   Masterâs Degree"	"Hamilton College"	2010	2014	""	"   Bachelorâs Degree"	"NYU Langone Medical Center"	2012.5	"2013.8"	"   Research Intern"	""	"Hospital for Special Surgery"	2015.5	"2015.7"	"   Research Assistant"	""	"NYU Langone Health"	2017.5	"2017.8"	"   Research Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"People Geek at Culture Amp"	"Greater New York City Area"	500	"HBX | Harvard Business School"	2015	"2015"	""	"   Other; &#92;"	"New York University"	2013	"2015"	"   Industrial and Organizational Psychology"	"   Master of Arts (M.A.)"	"Cornell University"	2005	2009	"   Psychology and Africana Studies"	"   Bachelor of Arts"	"Columbia University Department of Psychiatry and New York State Psychiatric Institute"	2011.1	"2012.3"	"   Project Administrator"	"   Greater New York City Area"	"NYU Wasserman Center for Career Development"	2012.3	"2014.8"	"   Recruitment Program Assistant"	"   New York, New York"	"NYU Wasserman Center for Career Development"	2014.8	"2015.9"	"   Recruitment Manager"	""	NA
"xxx"	"xxx"	"xxx"	"PhD Candidate at New York University"	"New York, New York"	169	"NYU"	2012	"2018"	"   Economics"	"   Doctor of Philosophy (Ph.D.)"	"University of Pittsburgh"	2010	"2012"	"   Economics, Mathematics"	"   Bachelorâs Degree"	""	NA	NA	""	""	"New York University"	2014.1	"present"	"   Teaching Assistant"	""	"Roland Berger"	2014.6	"2014.6"	"   Summer Intern"	"   Shanghai City, China"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Associate at Golden Gate Capital"	"San Francisco Bay Area"	500	"New York University - Leonard N. Stern School of Business"	2011	"2015"	"   Business and Political Economy"	"   Bachelor of Science (BS)"	""	NA	""	""	""	""	NA	NA	""	""	"New York Life Insurance Company"	2013.5	"2013.8"	"   Intern"	"   Greater New York City Area"	"The Boston Consulting Group (BCG)"	2014.6	"2014.8"	"   Summer Associate"	"   Greater New York City Area"	"The Boston Consulting Group (BCG)"	2015.4	"2017.3"	"   Associate"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"PhD Student at NYU Stern School of Business"	"Greater New York City Area"	303	"NYU Stern School of Business"	NA	""	"   Finance, General"	"   Doctor of Philosophy - PhD"	""	NA	""	""	""	""	NA	NA	""	""	"University of Pennsylvania"	2013.5	"2013.8"	"   Undergraduate Research Assistant"	"   Economics Department"	"Morgan Stanley"	2014.6	"2014.8"	"   Equity Research Summer Junior Associate"	"   New York, NY"	"Morgan Stanley"	2015.8	"2017.3"	"   Commodity Strategy Junior Associate"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Associate at Goldman Sachs"	"Greater New York City Area"	440	"New York University"	2013	"2015"	"   Industrial and Organizational Psychology"	"   Master of Arts (M.A.)"	"Marist College"	2010	"2013"	"   Psychology, Minor in Business"	"   Bachelor of Arts (B.A.)"	"St. Joseph Academy High School"	2006	2010	""	""	"ADP onsite at Goldman Sachs"	2014.1	"2015.6"	"   Learning &amp; Development"	"   New York City, NY"	"Goldman Sachs"	2015.6	"present"	"   Global Ventures"	"   Greater New York City Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Operations manager at Novus Partners, Inc."	"Austin, Texas"	348	"New York University"	2009	"2013"	"   Economics, Mathematics"	"   Bachelor of Arts (BA)"	"Edward R. Murrow High School"	2006	"2009"	""	""	""	NA	NA	""	""	"NYU Medical Center"	2007.7	"2007.8"	"   Laboratory Assistant"	""	"Broadreach Group"	2012.2	"2012.5"	"   Research Intern"	"   Greater New York City Area"	"Novus Partners, Inc."	2012.5	"2015.5"	"   Senior Associate / Associate"	"   200 Park Ave, New York"	NA
"xxx"	"xxx"	"xxx"	"Research Data Scientist at Chartbeat"	"New York, New York"	364	"Data Incubator"	2015	"2015"	"   Analysis of Government Memos of the Iraq War"	"   Fellowship"	"New York University"	2008	"2014"	"   Neuroscience &amp; Physiology"	"   Doctor of Philosophy (PhD) and Master of Science (MS)"	"Northeastern University"	2004	2007	"   Chemical Engineering"	"   Bachelor of Science (BS)"	"Harvard Medical School"	2005.6	"2005.11"	"   Research Assistant"	""	"Columbia University in the City of New York"	2006.6	"2006.12"	"   Research Assitant"	""	"Chartbeat"	2015	"2016"	"   Research data scientist"	""	NA
"xxx"	"xxx"	"xxx"	"Freelance Production Co-ordinator, Artist Logistics, and Venue Support"	"Berlin Kreuzberg, Berlin, Germany"	500	"New York University in Madrid"	2014	"2014"	"   Spanish Language"	""	"New York University"	2011	"2015"	"   Economics, Business of Entertainment"	"   Bachelor&#39;s degree"	"West Orange High School"	2006	2011	""	""	"mtheory LLC"	2015.1	"2015.6"	"   Intern"	""	"MC1R"	2015.1	"2015.12"	"   Artist Management Apprentice"	"   London, United Kingdom"	"Roc Nation"	2015.2	"2015.6"	"   Digital and Creative Marketing Intern"	""	NA
"xxx"	"xxx"	"xxx"	"Alternative Investment Marketing Support Intern at Silver Leaf Partners / QMC LLC"	"New York, New York"	175	"Columbia University in the City of New York"	2015	"2017"	"   Statistics"	"   Masterâs Degree"	"Tianjin University of Finance and Economics"	2011	"2015"	"   Financial Engineering"	"   Bachelorâs Degree"	""	NA	NA	""	""	"Agricultural Bank of China"	2012.8	"2014.2"	"   Customer Service Department Intern (vacation internship) "	"   Hefei, Anhui, China"	"Haitong Securities"	2014.7	"2014.8"	"   High-Net-Worth Client Department Intern"	"   Hefei, Anhui, China"	"Silver Leaf Partners"	2016.1	"2017.2"	"   Alternative Investment Marketing Support Intern"	"   New York, NY, U.S."	NA
"xxx"	"xxx"	"xxx"	"Student at New York University"	"New York, New York"	298	"New York University"	2017	"2022"	"   Accounting"	"   Doctor of Philosophy - PhD"	"Peking University"	2015	"2017"	"   Accounting"	"   Masterâs Degree"	"Peking University"	2011	2015	"   Finance"	"   Bachelorâs Degree"	"KPMG China"	2014.1	"2014.2"	"   Intern"	"   Beijing City, China"	"JY Capital"	2014.12	"2015.5"	"   Assistant Analyst"	""	"A.T. Kearney"	2014.6	"2014.8"	"   Assistant Consultant"	""	NA
"xxx"	"xxx"	"xxx"	"J.D. Candidate at NYU School of Law"	"New York, New York"	71	"New York University School of Law"	2016	"2019"	""	"   Juris Doctor (J.D.)"	"Michigan State University"	2011	"2015"	"   Industrial and Organizational Psychology"	"   Masterâs Degree"	"University of California San Diego"	2007	2010	"   Psychology"	"   Bachelor&#39;s degree"	"Jackson"	2014	"2015"	"   Workforce Analyst Intern"	"   Lansing, Michigan Area"	"YML Group Inc."	2015	"2016"	"   Office Manager"	"   El Monte, California"	"New York University School of Law"	2016	"present"	"   J.D. Candidate"	"   Greenwich Village, New York"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University in the City of New York"	"New York, New York"	97	"Columbia University in the City of New York"	2015	"2016"	"   Statistics"	"   Masterâs Degree"	"National University of Singapore"	2011	"2015"	"   Statistics"	"   Bachelorâs Degree"	""	NA	NA	""	""	"Alexander Alternative Capital GP, LLC"	2016.6	"2016.8"	"   Quantitative Analyst"	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Research Intern at Instituto de Efectividad Clinica y Sanitaria - IECS"	"New York, New York"	248	"New York University"	2016	"2020"	""	"   Bachelor of Nursing and Global Public Health"	"East Brunswick High School "	2012	"2016"	""	"   High School Diploma"	""	NA	NA	""	""	"International Model United Nations Association (IMUNA)"	2016.8	"2017.3"	"   Assistant Director of the United Nations Human Rights Council"	""	"Cerebral Palsy Foundation"	2017.5	"2017.8"	"   Project Development Summer Intern"	"   Greater New York City Area"	"Planned Parenthood of New York City, Inc."	2017.9	"2018.1"	"   Health Care Advocacy Program Intern"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"MBA Candidate at NYU Stern School of Business"	"Greater New York City Area"	500	"NYU Stern School of Business"	2017	"2019"	"   Strategy"	"   Master of Business Administration - MBA"	"New York University"	2010	"2014"	"   Mathematics &amp; Economics"	"   B.A."	"Beijing No.4 High School"	2007	2010	""	""	"Income Partners Asset Management"	2012.6	"2012.9"	"   Summer Intern"	"   Hong Kong"	"Agent Jade, LLC"	2013.9	"2015.6"	"   Associate"	"   Greater New York City Area"	"CITIC Securities Company Limited"	2015.8	"2017.7"	"   PE Associate"	"   Beijing City, China"	NA
"xxx"	"xxx"	"xxx"	"Senior Consultant at Deloitte Consulting LLP"	"New York, New York"	472	"New York University - Leonard N. Stern School of Business"	2014	"2016"	"   Business Administration and Management, General"	"   Master of Business Administration (M.B.A.)"	"Fordham University"	2003	"2007"	"   History, Philosophy"	"   Bachelor of Arts (BA)"	""	NA	NA	""	""	"US Army"	2010.8	"2014.6"	"   Assistant Operations Officer"	"   Afghanistan, Germany, Fort Hood, TX"	"US Army"	2012.12	"2014.2"	"   Company Commander"	"   Fort Hood, Texas; Afghanistan"	"NYU Stern School of Business"	2014.7	"2016.5"	"   MBA Candidate"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Project Engineer at STV"	"Greater New York City Area"	500	"Stevens Institute of Technology"	2013	"2015"	"   Construction Management"	"   Master of Science (MS)"	"Manhattan College"	2009	"2013"	"   Civil Engineering- Construction Management"	"   Undergrad"	""	NA	NA	""	""	"Manhattan College"	2010.11	"2011.2"	"   Athletic Department Sports Information- Statistics Runner"	"   Manhattan College Draddy Gym"	"STV"	2011.12	"2013.1"	"   Intern- Construction Management"	"   Avenues-The World School 26th and 10th Ave"	"STV"	2011.6	"2011.8"	"   Intern- Construction Management 2011"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Creative Team Designer at REMNANT WESTSIDE CHURCH INC"	"New York, New York"	254	"New York University"	2014	"2018"	"   Computing and Data Science"	"   Bachelor&#39;s degree"	"Chattahoochee High School"	2010	"2014"	""	"   High School"	""	NA	NA	""	""	"Jack Erwin"	2015.4	"2015.9"	"   Student Marketing Consultant"	"   Greater New York City Area"	"Good Fruit Co."	2016.1	"2016.9"	"   Marketing &amp; Design Intern"	"   Remote"	"Everyday Health Inc."	2016.5	"2016.12"	"   Market Research Intern"	"   New York City, New York"	NA
"xxx"	"xxx"	"xxx"	"Senior Analyst at Goldman Sachs"	"Huangpu District, Shanghai, China"	500	"New York University"	2014	"2016"	"   Mathematics in Finance"	"   Master&#39;s Degree"	"University of Rochester"	2010	"2014"	"   Financial Economics; Applied Mathematics"	"   Bachelor&#39;s Degree"	""	NA	NA	""	""	"Deloitte"	2012.6	"2012.8"	"   Financial Advisory Summer Analyst"	"   Shanghai City, China"	"Brown Brothers Harriman"	2015.6	"2015.8"	"   Fixed Income Investment Summer Analyst"	"   New York, New York"	"Goldman Sachs"	2016.9	"present"	"   Senior Analyst"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Compositor, Visual Effects Artist, and Production Coordinator"	"Los Angeles, California"	178	"Academy of Art University"	2013	"2015"	"   Animation and Visual Effects"	"   Master of Fine Arts - MFA"	"New York University"	2010	"2011"	""	""	"Georgia State University, College of Arts and Sciences"	2006	2011	"   Film/Video"	"   Bachelor of Fine Arts"	"Rooftop Film Festival"	2010.5	"2010.8"	"   Post Production Intern"	""	"Media Groove, LLC"	2010.8	"2011.1"	"   Post Production Intern"	""	"NYU Movement Lab"	2012.1	"2014.7"	"   Motion Capture Artist, Motion Tracking Lead, and Production Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"Student at NYU Stern School of Business"	"Greater New York City Area"	500	"New York University - Leonard N. Stern School of Business"	2015	"2019"	"   Finance, General"	"   Bachelorâs Degree"	"John P. Stevens High School"	2011	"2015"	""	""	""	NA	NA	""	""	"Reliance Capital Inc"	2014.6	"2016.8"	"   Intern- Loan Processor Assistant"	"   Edison, NJ"	"Deals &amp; Divas"	2016.1	"2016.5"	"   Marketing Intern"	"   Greater New York City Area"	"Spots Development Group, LLC."	2016.1	"2016.5"	"   Campus Ambassador"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Courant Institute of Mathematical Sciences"	"Greater New York City Area"	56	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Polytechnic Institute of New York University"	2013.9	"2013.12"	"   Teaching Assistant"	"   Brooklyn"	"NYU Polytechnic School of Engineering"	2014.3	"2014.6"	"   Researcher"	"   Brooklyn-Mechanical Engineering Department"	"Courant Institute of Mathematical Sciences (NYU)"	2014.6	"2015.9"	"   Research Scientist"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Software Engineer at Google"	"New York, New York"	226	"New York University"	2015	"2017"	"   Computer Science"	"   Masterâs Degree"	"NIT Trichy"	2007	"2011"	"   Computer Science"	"   Bachelorâs Degree"	""	NA	NA	""	""	"Morgan Stanley"	2011.8	"2015.6"	"   Software Developer"	"   Mumbai"	"Onu Technology"	2016.6	"2016.8"	"   Software Development Intern"	"   Carlsbad"	"NYU Center for Data Science"	2017.1	"2017.5"	"   Machine Learning Grader"	""	NA
"xxx"	"xxx"	"xxx"	"Professor, NYU-Stern Marketing"	"Greater New York City Area"	500	"NYU Stern School of Business"	1991	"1994"	"   Marketing"	"   PhD"	"IIM Ahmedabad"	1983	"1985"	"   Marketing and Finance"	"   MBA"	""	NA	NA	""	""	"Jardine Fleming"	1989	"1990"	"   Marketing Executive"	""	"HKUST"	1994.7	"1997.6"	"   Assistant Professor"	"   Hong Kong"	"Haas School of Business"	1997.7	"2008.6"	"   Professor"	"   Berkeley, CA"	NA
"xxx"	"xxx"	"xxx"	"Manager, Executive &amp; Leadership Development at Prudential Financial"	"New York, New York"	500	"New York University"	2011	"2013"	"   Industrial and Organizational Psychology"	"   Master of Arts (MA)"	"Florida International University"	2005	"2010"	"   Psychology"	"   Bachelor of Arts (B.A.)"	""	NA	NA	""	""	"Prudential Financial"	2012.6	"2013.5"	"   HR Shared Services Intern"	""	"Prudential Financial"	2013.5	"2014.2"	"   Specialist, HRSS Process Management"	""	"Prudential Financial"	2014.2	"2015.6"	"   Senior Analyst, Assessment and Business Measures"	""	NA
"xxx"	"xxx"	"xxx"	"AQR Capital Management"	"Greenwich, Connecticut"	313	"New York University - Leonard N. Stern School of Business"	2007	"2012"	"   Finance"	"   Doctor of Philosophy (Ph.D.)"	"KÃ¸benhavns Universitet"	2002	"2004"	"   Statistics"	"   Master&#39;s Degree"	"KÃ¸benhavns Universitet"	1998	2002	"   Mathematics and Economics"	"   Bachelor&#39;s Degree"	"Danske Markets, Quantitative Research"	2004	"2007"	"   Analyst"	""	"NYU Stern School of Business"	2007	"2012"	"   PhD Student"	""	"Arizona State University"	2012.8	"2014.6"	"   Visiting Assistant Professor"	"   Phoenix, Arizona Area"	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at NYU at New York University"	"New York, New York"	59	"New York University"	2018	"2019"	"   Computer Science"	"   Master"	"Duke University"	2017	"2019"	"   Environmental Management"	"   Master&#39;s degree"	"Peking University"	2013	2017	"   Environmental Science"	"   Bachelor of Science - BS"	"Peking University and Yale University, supported by Microsoft Laboratory"	2017.7	"2017.8"	"   Data Analysis and Statistical Computation Summer Camp"	"   Beijing City, China"	"Duke University"	2017.8	"present"	"   Graduate Student"	"   Raleigh-Durham, North Carolina Area"	"New York University"	2018	"present"	"   Graduate Student at NYU"	""	NA
"xxx"	"xxx"	"xxx"	"Model Risk Management at Prudential Financial"	"Greater New York City Area"	434	"New York University"	2013	"2015"	"   Financial Mathematics"	"   Master of Science in Mathematics in Finance"	"University of Toronto"	2009	"2013"	"   Statistics"	"   Honours Bachelor of Science with High Distinction"	""	NA	NA	""	""	"Morgan Stanley"	2014.6	"2014.8"	"   Summer Analyst, Credit Desk Strats Team, Strats and Modeling Division"	"   Greater New York City Area"	"Prudential Financial"	2015.2	"present"	"   Associate in Model Risk Management"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Professor in urban transport systems @ NYU, Deputy Director of C2SMART"	"Greater New York City Area"	500	"University of California, Irvine"	2006	"2010"	"   Transportation Systems Engineering"	"   PhD"	"Cornell University"	2000	"2001"	"   Civil Engineering"	"   M.Eng."	"Cornell University"	1996	2000	"   Civil Engineering"	"   BS"	"University of California, Irvine"	2006.9	"2010.3"	"   Graduate Student Researcher"	"   Irvine, CA"	"University of California, Irvine"	2010.4	"2012.5"	"   Postdoctoral Scholar"	"   Irvine, CA"	"University of Southern California"	2010.5	"2012.5"	"   Lecturer/Instructor"	"   Greater Los Angeles Area"	NA
"xxx"	"xxx"	"xxx"	"Master of Science in Financial Engineering student, NYU Tandon School of Engineering, seeking internship opportunities"	"Brooklyn, New York"	134	"NYU Tandon School of Engineering"	2017	"2019"	"   Financial Engineering"	"   Master of Science - MS"	"Jilin University"	2013	"2017"	"   Financial Engineering"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Jilin University"	2015.1	"2015.12"	"   Undergraduate Researcher"	"   Changchun, Jilin, China"	"Institute of Software, Chinese Academy of Sciences"	2016.1	"2016.10"	"   Research Intern"	"   Beijing City, China"	"AVIC Securities Co., Ltd"	2016.7	"2016.8"	"   Summer Analyst"	"   Shenzhen, Guangdong, China"	NA
"xxx"	"xxx"	"xxx"	"Physician Assistant Student "	"New York, New York"	500	"Mercy College"	2017	"2019"	"   Physician Assistant"	""	"Yeshiva University"	2014	"2017"	"   Biology, General"	"   Bachelor&#39;s degree"	"HAFTR High School"	2009	2013	""	""	"Shaare Zedek Medical Center, Jerusalem"	2014.9	"2016.9"	"   President of College Board"	""	"NYU Hospital for Joint Diseases"	2015.7	"2017.5"	"   Volunteer"	""	"Project TEACH"	2015.8	"2017.5"	"   Hospital Leader"	"   NYU Langone Medical Center"	NA
"xxx"	"xxx"	"xxx"	"PHD Candidate at The Wharton School"	"Philadelphia, Pennsylvania"	343	"University of Pennsylvania - The Wharton School"	2014	"2019"	"   Statistics"	"   Doctor of Philosophy (PhD)"	"New York University"	2012	"2013"	"   Mathematics and Computer Science"	"   Graduate level coursework"	"Yale University"	2006	2010	"   Economics"	"   Bachelor of Arts (B.A.)"	"DC Energy, LLC"	2010.9	"2011.7"	"   Investment Analyst"	"   Washington D.C. Metro Area"	"GreenOrder"	2011.8	"2012.3"	"   Sustainability Consultant"	"   Greater New York City Area"	"Federal Reserve Bank of New York"	2012.4	"2014.7"	"   Research Associate"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Librarian for Research Data Management and Reproducibility at New York University, Division of Libraries"	"New York, New York"	485	"Simmons College"	2013	"2014"	"   Library and Information Science"	"   Master of Library &amp; Information Science (MLIS)"	"University College Cork"	2011	"2011"	"   Celtic Studies"	"   Certification of Irish Studies"	"Simmons College"	2010	2013	"   Computer Science, Information Technology"	"   Bachelor of Science (BS)"	"Not Your Average Joe&#39;s"	2011.5	"2014.8"	"   Server"	"   Newburyport, Massachusetts"	"Club Sidewalk"	2014.5	"2014.8"	"   Freelance Web Designer"	"   Amherst, MA"	"American Museum of Natural History"	2014.9	"2015.5"	"   National Digital Stewardship Resident"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"We are hiring!!! Contact me if you are a talented marketer and/or if you know any!"	"New York, New York"	500	"NYU Stern School of Business"	1998	"2002"	"   Marketing major, Sociology minor"	"   B.S."	"Douglas County High School"	1994	"1998"	""	"   High School Diploma"	""	NA	NA	""	""	"The Danbury Mint (MBI, Inc.)"	2002.5	"2004.11"	"   Associate Program Manager"	""	"ProFlowers.com (Provide Commerce, Inc.)"	2004.11	"2007.7"	"   SEM/SEO Manager"	""	"Magnifi Online"	2006.1	"2017.12"	"   Founder + CEO"	""	NA
"xxx"	"xxx"	"xxx"	"Assistant Deputy Public Defender at Office of the Public Defender, NJ"	"Jersey City, New Jersey"	250	"New York University School of Law"	2014	"2017"	""	"   J.D."	"Columbia University in the City of New York"	2012	"2014"	"   Policy"	"   Master of Social Work (M.S.W.)"	"Bryn Mawr College"	2005	2009	"   Sociology, French"	"   B.A."	"The Legal Aid Society"	2015.1	"2016.5"	"   Legal Intern, Criminal Defense Practice"	"   Bronx, NY"	"Mecklenburg County Public Defender"	2016.5	"2016.8"	"   Legal Intern"	"   Charlotte, NC"	"The Door - A Center of Alternatives"	2016.8	"2016.12"	"   Legal Intern, Deportation Defense Team"	""	NA
"xxx"	"xxx"	"xxx"	"Associate at Akin Gump Strauss Hauer &amp; Feld LLP"	"New York, New York"	500	"Georgetown University Law Center"	2010	"2011"	"   Taxation"	"   LLM"	"Tulane University Law School"	2006	"2010"	"   Law"	"   JD (as part of a joint JD/MBA)"	"Tulane University - A.B. Freeman School of Business"	2006	2010	"   Finance"	"   MBA (as part of a joint JD/MBA)"	"Deloitte"	2011.1	"2013.1"	"   Tax Consultant"	"   New York, NY"	"Deloitte"	2013.1	"2013.9"	"   M&amp;A Tax Consultant"	"   New York, NY"	"EY (Ernst &amp; Young)"	2013.12	"2014.4"	"   Senior M&amp;A Tax Associate"	"   New York, NY"	NA
"xxx"	"xxx"	"xxx"	"M.D. Candidate at Columbia University College of Physicians and Surgeons at Columbia University College of Physicians and Surgeons"	"New York, New York"	467	"Columbia University College of Physicians and Surgeons"	2015	"2019"	""	"   Doctor of Medicine (M.D.)"	"Yale University"	2009	"2013"	""	""	"Mary Institute and Saint Louis Country Day School"	2005	2009	""	"   High School Diploma"	"Columbia University College of Physicians and Surgeons"	2015.8	"present"	"   M.D. Candidate "	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Investment Banking Associate at Wells Fargo Securities"	"Greater New York City Area"	500	"New York University, Stern School of Business"	2013	"2015"	"   Finance and Strategy"	"   Master of Business Administration (M.B.A.)"	"Claremont McKenna College"	2004	"2008"	"   Economics and Government"	"   BA"	""	NA	NA	""	""	"PwC Consulting"	2009.9	"2011.4"	"   Experienced Associate"	"   Washington D.C. Metro Area"	"PwC Consulting"	2011.4	"2012.8"	"   Senior Associate"	"   Washington D.C. Metro Area"	"The Advisory Board Company"	2012.8	"2013.7"	"   Senior Analyst, Corporate Strategy"	"   Washington, DC"	NA
"xxx"	"xxx"	"xxx"	"MHA Candidate | Sloan Program in Health Administration"	"Huntington Station, New York"	364	"Cornell University"	2017	"2019"	"   Health/Health Care Administration/Management"	"   Master of Health Administration"	"Cornell University"	2014	"2018"	"   Policy Analysis and Management"	""	"Half Hollow Hills High School East"	2010	2014	""	"   High School"	"Deanâs Undergraduate Advisory Council"	2015.8	"present"	"   Student Life Committee Chair"	"   Ithaca, NY"	"Cornell University"	2016.3	"present"	"   Big Red Buddies Coordinator"	"   Ithaca, New York Area"	"Charles B. Wang Community Health Center"	2016.6	"2016.8"	"   Good Health Day Coordinator"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor (Health Policy and Economics) at NYU School of Medicine"	"Boston, Massachusetts"	314	"University of Pennsylvania"	2005	"2009"	"   Economics (Minor in mathematics)"	"   Bachelor of Arts (B.A.)"	""	NA	""	""	""	""	NA	NA	""	""	"Barclays Capital"	2009	"2010"	"   Equity Research Analyst"	"   Greater New York City Area"	"The Wharton School"	2010.7	"2015.5"	"   PhD Student"	"   Philadelphia, PA"	"Harvard Medical School"	2015.7	"present"	"   Seidman Fellow in Health Care Policy"	""	NA
"xxx"	"xxx"	"xxx"	"Digital Marketing Strategy at AirTM"	"Greater New York City Area"	500	"Massachusetts Institute of Technology"	2016	"2016"	""	"   FinTech Certificate: Future of Commerce"	"Brandeis International Business School"	2014	"2016"	""	"   Master&#39;s in International Economics and Finance"	"New York University"	2007	2011	"   Economics"	"   Bachelor"	"Initiative (formerly Draftfcb)"	2012.2	"2012.12"	"   Assistant Media Planner"	"   New York, New York"	"Ortelius Capital"	2013.11	"2014.7"	"   Analyst"	"   Greater New York City Area"	"PMX Agency (formerly PM Digital)"	2013.4	"2013.10"	"   Media Planning"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"MBA Candidate at NYU Stern School of Business"	"New York, New York"	500	"NYU Stern School of Business"	2017	"2019"	"   Finance and Financial Management Services"	"   Master of Business Administration - MBA"	"University of Massachusetts Boston"	2008	"2013"	"   Economics"	"   Bachelors of Arts"	"University of Massachusetts Boston"	2008	2013	"   Business Management with concentrations in Accounting and Finance"	"   Bachelor of Applied Science (B.A.Sc.)"	"State Street Bank"	2011.8	"2013.5"	"   Intern - State Street Scholars Program"	"   Boston, MA"	"Federal Reserve Bank of New York"	2012.6	"2012.8"	"   Internal Audit Summer Analyst"	"   Greater New York City Area"	"Federal Reserve Bank of New York"	2013.7	"2015.7"	"   Supervisory Development Analyst"	"   Greater New York City Area"	NA
