"xxx"	"xxx"	"xxx"	"Software at Google"	"Greater Los Angeles Area"	0	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Sales Director at Google"	"China"	158	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Taking a break from work to deal with a Stage 4 cancer diagnosis. Follow at scottgriddle.com."	"Pyrmont, New South Wales, Australia"	500	"Cranfield University - Cranfield School of Management"	2008	"2009"	"   Business Administration and Management, General"	"   MBA"	"Victoria University of Wellington"	2000	"2004"	"   Law &amp; International Business"	"   LLB  &amp; BCA"	""	NA	NA	""	""	"Google"	2011.1	"2012.10"	"   Strategic Partner Manager, Business Development"	"   Sydney"	"Google"	2012.1	"2014.1"	"   Head of Strategy &amp; Operations, Large Partner Solutions, Asia Pacific"	"   Sydney, Australia"	"Google"	2014.1	"2015.4"	"   Head of Sales Infrastructure, Large Partner Solutions"	"   Mountain View, California"	NA
"xxx"	"xxx"	"xxx"	"Head of Global Strategy, AR and VR at Google"	"San Francisco Bay Area"	500	"UCLA Anderson School of Management"	2004	"2006"	"   Finance and Entrepreneurship"	"   MBA"	"Yale University"	1995	"1999"	"   Applied Physics"	"   Bachelor of Science (B.S.)"	"Taipei American School"	1991	1992	""	""	"Various"	2006.9	"present"	"   Advisor and Board Observer"	""	"Google"	2012.11	"2013.11"	"   New Business Development: Chrome, Gmail, Docs &amp; Drive"	"   San Francisco Bay Area"	"Alchemist Accelerator"	2012.8	"present"	"   Faculty Mentor"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Technical Director, CTO Office; Google Cloud Platform at Google"	"San Francisco Bay Area"	500	"Hacettepe Ãniversitesi"	NA	""	"   Physics"	"   Bachelor of Science (BS)"	""	NA	""	""	""	""	NA	NA	""	""	"Emerson Process Management"	1994.1	"2005.12"	"   Director of Technology"	""	"GE Transportation"	2005.12	"2010.8"	"   General Manager"	""	"GE Healthcare"	2010.8	"2013.8"	"   VP &amp; Chief Technology Officer"	"   Greater Seattle Area"	NA
"xxx"	"xxx"	"xxx"	"Moonshots at X"	"San Francisco, California"	500	"Oxford University"	2001	"2004"	"   Philosophy &amp; Psychology"	"   BA"	""	NA	""	""	""	""	NA	NA	""	""	"Javelin Group"	2001.9	"2004.12"	"   Associate Director"	""	"Signet"	2004.12	"2006.5"	"   Head of Multi-Channel, UK"	""	"Google"	2006.5	"2009.7"	"   Head of Consumer Marketing, Google UK"	"   London, United Kingdom"	NA
"xxx"	"xxx"	"xxx"	"Founder, Singhal Foundation"	"San Francisco Bay Area"	500	"Cornell University"	1992	"1996"	"   Computer Science"	"   Doctor of Philosophy (Ph.D.)"	"University of Minnesota Duluth"	1990	"1992"	"   Computer Science"	"   Masterâs Degree"	"Indian Institute of Technology, Roorkee"	1985	1989	"   Computer Science"	"   Bachelorâs Degree"	"AT&amp;T"	1996.9	"2000.10"	"   Member of Technical Staff"	"   Basking Ridge, NJ"	"Google"	2000.11	"2016.2"	"   Senior VP, Search"	"   Mountain View, VA"	"Singhal Foundation"	2016.3	"present"	"   Founder"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Global Director of Cross-Product Marketing at Google"	"San Francisco Bay Area"	500	"INSEAD"	2006	"2007"	""	"   MBA"	"Australian College of Law"	2000	"2000"	"   Legal"	"   Diploma"	"University of Sydney"	1998	1999	"   Law"	"   LLB"	"INSEAD MBA Programme"	2006.9	"2007.7"	"   MBA Participant"	"   Fontainebleau, France"	"YouTube"	2007.8	"2009.10"	"   Head of Consumer &amp; Partner Marketing, Europe, Middle East and Africa"	""	"Google"	2009.1	"2012.9"	"   Group Marketing Manager, Creative Lab"	""	NA
"xxx"	"xxx"	"xxx"	"Engineering Community &amp; Outreach Program Manager"	"Sydney, Australia"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Google"	2006.1	"present"	"   Executive Program Manager"	""	"Digital Careers"	2014.1	"2016.1"	"   Member Advisory Board"	"   Australia"	"Inspiring Rare Birds"	2015.1	"present"	"   Advisory Board Member"	"   Sydney, Australia"	NA
"xxx"	"xxx"	"xxx"	"Product Management Lead at Google"	"San Francisco Bay Area"	500	"Stanford University"	2000	"2005"	"   Electrical Engineering"	"   PhD"	"Stanford University"	1999	"2001"	"   Electrical Engineering"	"   MS"	""	NA	NA	""	""	"McKinsey &amp; Company"	2008.1	"2010.7"	"   Engagement Manager, Business Technology Office"	""	"Network Appliance"	2010.7	"2013.6"	"   Director, Product Management, Automation and Manageability Software"	"   Sunnyvale, CA"	"Google"	2013.6	"2016.2"	"   Product Management Lead, Android IoT"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Principal Software Engineer at Google Brain"	"San Francisco Bay Area"	427	"University of California, Riverside"	2005	"2008"	"   Statistics"	"   M.S"	"University of California, Riverside"	2004	"2008"	"   Computer Science"	"   Ph.D"	"Nanjing University"	1997	2001	"   Computer Science"	"   B.S"	"Google"	2008.9	"2010.9"	"   Software Engineer"	""	"Google"	2010.1	"2012.9"	"   Senior Software Engineer"	"   MTV"	"Google"	2012.1	"2014.9"	"   Staff Software Engineer"	""	NA
"xxx"	"xxx"	"xxx"	"Group Product Manager at Google"	"San Francisco Bay Area"	500	"University of Oxford"	2007	"2009"	"   Comparative Government"	"   MPhil"	"University of Oklahoma"	2002	"2006"	"   Economics, Marketing, History (summa cum laude)"	"   BBA"	""	NA	NA	""	""	"OU Office of Technology Development"	2006.8	"2007.5"	"   Business Development Analyst"	"   Norman, OK"	"University of Oxford"	2007.11	"2009.1"	"   Research Assistant"	"   Oxford, United Kingdom"	"Endeavor South Africa"	2008.7	"2008.9"	"   MBA Intern"	"   Johannesburg Area, South Africa"	NA
"xxx"	"xxx"	"xxx"	"Senior Director of Engineering at Google - Virtual Reality"	"San Francisco Bay Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Sabre Labs"	2004.5	"2006.3"	"   Principal, Software Development"	""	"Google"	2006.4	"2009.3"	"   Tech Lead - Google Drive"	"   Mountain View"	"Google"	2009.3	"2014.9"	"   Engineering Director - Chrome OS / Chromebooks"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Product Manager, Data and Analytics, Google Cloud"	"San Francisco Bay Area"	433	"Carnegie Mellon University"	2002	"2005"	"   Computer Engineering - Distributed Fault-Tolerant Systems"	"   Master of Science (MS)"	"The University of Manchester"	1999	"2002"	"   Computer Science"	"   Bachelor of Science (B.Sc.)"	""	NA	NA	""	""	"Oracle"	2006	"2010"	"   Member of Technical Staff"	"   San Francisco Bay Area"	"Oracle"	2010.1	"2012.7"	"   Senior Member of Technical Staff"	"   San Francisco Bay Area"	"Google"	2012.12	"2016.3"	"   Technical Program Manager"	"   Google Headquarters"	NA
"xxx"	"xxx"	"xxx"	"Senior Policy Manager at Google"	"Washington D.C. Metro Area"	500	"The College of William and Mary"	1988	"1992"	"   Sociology"	"   Bachelor of Arts (B.A.)"	""	NA	""	""	""	""	NA	NA	""	""	"Senator Russ Feingold"	1997.1	"2000.5"	"   Legislative Assistant"	""	"Time Warner Inc."	2000.5	"2008.10"	"   VP, Global Public Policy"	""	"Time Warner Cable"	2008.1	"2012.7"	"   VP, Federal Affairs"	""	NA
"xxx"	"xxx"	"xxx"	"Wannabe Mad Scientist"	"San Francisco Bay Area"	500	"Electronics Research and Development Center"	1993	"1996"	"   Computer Science"	"   Ph.D."	"University of Hertfordshire"	1992	"1993"	"   Computer Science"	"   M.Sc."	"King&#39;s College London"	1989	1992	"   Physics with Astrophysics"	"   B.Sc."	"Goldman Sachs"	2004	"2014.9"	"   Vice President"	""	"Goldman Sachs"	2010	"2014.9"	"   Tech Fellow"	""	"Goldman Sachs"	2013.9	"2014.1"	"   Global Head FICC Edealing Core Technology"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Global Head of Growth BD, Music &amp; Social - Google Play"	"San Francisco Bay Area"	500	"Stanford University Graduate School of Business"	2010	"2012"	""	"   MBA"	"California State University-Long Beach - College of Business Administration"	2003	"2007"	"   Finance"	"   B.S."	""	NA	NA	""	""	"Illuminate Ventures"	2011.11	"2012.3"	"   Venture Capital"	""	"Badgeville"	2011.6	"2011.8"	"   Product Marketing (MBA Summer Intern)"	"   Menlo Park, CA"	"Triemt"	2013.1	"2013.12"	"   Director, Product Management"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Staffing  Business Partner, EMEA at Google"	"Ireland"	500	"National College of Ireland"	1998	"2002"	"   Human Resource Management Degree-  CIPD"	"   BA(Hons)"	"Mount Anville"	NA	""	""	""	""	NA	NA	""	""	"Robert Walters"	2005	"2007"	"   Senior Recruitment Consultant"	""	"HSBC"	2007	"2009"	"   Recruitment &amp; HR Project Specialist"	""	"eBay"	2009.9	"2010.5"	"   Staffing Business Partner"	""	NA
"xxx"	"xxx"	"xxx"	"Team Principal, New Business Sales at Google"	"New York, New York"	500	"University of California, Berkeley"	2008	"2011"	"   Political Science"	"   Bachelor of Arts (B.A.)"	""	NA	""	""	""	""	NA	NA	""	""	"Cal Fundraising"	2010.3	"2011.12"	"   Alumni Fundraiser"	"   Berkeley, CA"	"Yelp"	2012.1	"2014.12"	"   Senior Account Director, Local Sales"	"   New York City, NY"	"Yelp"	2014.12	"2015.8"	"   Mid-Market Account Executive, National Sales"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Global Food Program at Google"	"Portland, Oregon"	500	"Cornell Johnson Graduate School of Management"	2007	"2009"	"   Management"	"   MBA"	"Tufts University - The Fletcher School of Law and Diplomacy"	2004	"2007"	"   International Business; Global Food Sector"	"   MALD"	"Princeton University"	1993	1997	""	"   B.A."	"Sodexo"	2011.3	"2013.11"	"   Director, Brand Management- Sustainability"	""	"Google"	2013.12	"present"	"   Global Food Program: Procurement &amp; Resource Utilization Manager"	"   Mountain View"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Director of Product Management @ Google"	"Palo Alto, California"	500	"Simon Fraser University"	NA	""	""	"   Computer Science, Bachelor of Science (BSC)"	""	NA	""	""	""	""	NA	NA	""	""	"Skype"	2011.1	"2012.3"	"   Snr. Product Manager (Program Manager) Skype Enterprise"	"   Palo Alto, CA"	"Skype"	2011.1	"2014.5"	"   Principal Group Program Manager , Indirect Monetization Products"	"   Palo Alto, CA"	"Skype"	2014.5	"2016.1"	"   Group Program Manager, Skype Mobile and Engagement"	"   Palo Alto, California"	NA
"xxx"	"xxx"	"xxx"	"Strategic Partnerships - Google Cloud"	"New York, New York"	500	"National University of Ireland"	2008	"2010"	"   Business Administration and Management, General"	"   Masters of Science - Management"	"Washington and Lee University"	1992	"1996"	"   English"	"   BA"	""	NA	NA	""	""	"Google"	2010.4	"2011.1"	"   Head of Mid-Market Sales, Asia-Pacific, Google Enterprise"	""	"Google"	2011.1	"2012.2"	"   Regional Manager for Enterprise Sales - South East Asia"	""	"Google"	2012.1	"2012.12"	"   Head of Google Enterprise, Southeast Asia Commercial Accounts"	""	NA
"xxx"	"xxx"	"xxx"	"Head of Executive Development Programs "	"Mountain View, California"	500	"University of Michigan College of Literature, Science, and the Arts"	2001	"2005"	"   Communication and Media Studies"	"   Bachelorâs Degree"	""	NA	""	""	""	""	NA	NA	""	""	"Google"	2007	"2009"	"   L&amp;D Strategist &amp; Team Lead, Online Sales"	"   Ann Arbor, Michigan"	"Google"	2009	"2010"	"   Sr. L&amp;D Strategist, Global Sales Training"	"   Ann Arbor, Michigan"	"Google"	2010	"2011"	"   Instructional Designer &amp; Team Lead"	"   Ann Arbor, Michigan"	NA
"xxx"	"xxx"	"xxx"	"Senior Research Scientist at Google"	"San Francisco Bay Area"	500	"University of Washington"	2007	"2012"	"   Computer Vision and Graphics"	"   Ph.D."	"Indian Institute of Technology, Delhi"	2003	"2007"	"   Computer Science and Engineering"	"   B. Tech."	""	NA	NA	""	""	"University of Washington"	2007.9	"2012.6"	"   Graduate Student"	"   Greater Seattle Area"	"Google"	2010.4	"2010.9"	"   Software Engineering Intern"	"   Greater Seattle Area"	"Google"	2011.6	"2011.9"	"   Software Engineering Intern"	"   Greater Seattle Area"	NA
"xxx"	"xxx"	"xxx"	"Xoogler,  Tech Investor and Board Member "	"San Francisco Bay Area"	500	"Indian Institute of Management, Calcutta"	1993	"1995"	"   General Management"	"   MBA"	"Indian Institute of Technology, Delhi"	1989	"1993"	"   Computer Science"	"   BS"	"Delhi Public School - R. K. Puram"	1987	1989	"   Compuer Science "	""	"Google"	2014.1	"2017.3"	"   Managing Director, Google Apps and Search at Work"	"   Mountainview"	"Chartcube (Acquired by Anaplan)"	2014.1	"2016.8"	"   Advisory Board Member"	"   San Francisco Bay Area"	"ProsperWorks Inc."	2017.3	"present"	"   Advisory Board Member"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Browser Boss, Princess of Security, Guardian of Stability, Director of Engineering, House of Chrome"	"San Francisco Bay Area"	500	"Gelato University"	2010	"2010"	""	"   Masters in Gelato Curriculum"	"University of Illinois at Urbana-Champaign"	2001	"2006"	"   Computer Science"	"   B.S. and M.S."	""	NA	NA	""	""	"Google Inc."	2007.2	"2011.9"	"   Information Security Engineer"	""	"Google"	2011.9	"2013.2"	"   Information Security Engineering Manager"	""	"Google"	2013.2	"2016.9"	"   Security Princess"	""	NA
"xxx"	"xxx"	"xxx"	"Head of Google Cloud Global Marketing Programs"	"San Francisco Bay Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Microsoft"	2006	"2010"	"   Government Industry Solution Marketing Manager"	""	"Microsoft"	2009	"2010"	"   Physician Practices Marketing Manager"	""	"Google"	2011	"2014"	"   Head of Google Government Marketing"	"   Mountain View, California"	NA
"xxx"	"xxx"	"xxx"	"General Manager, Slack Platform at Slack"	"San Francisco, California"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Alibris, Inc."	2007	"2010"	"   President and CEO, Board Member"	"   San Francisco Bay Area"	"Monsoon Commerce"	2010.1	"2012.12"	"   CEO and Board Member"	"   Portland OR, San Francisco Bay Area"	"Google"	2013.5	"2015.7"	"   Director of Partnerships, Google Shopping"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Business Inclusion Program Manager at Google"	"New York, New York"	500	"The University of Georgia"	2009	"2012"	"   Management and International Business"	"   B.B.A."	""	NA	""	""	""	""	NA	NA	""	""	"Management Leadership for Tomorrow"	2010.7	"2011.11"	"   Career Prep Fellow 2011"	"   New York City, NY"	"First American Bank and Trust Company"	2010.8	"2012.8"	"   Bank Teller and Customer Service Representative"	"   Athens, GA"	"Google"	2011.6	"2011.8"	"   People Operations Intern"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Corporate Finance at Google"	"San Francisco Bay Area"	500	"Harvard Business School"	NA	"2009"	"   Business"	"   MBA"	"University of Notre Dame - Mendoza College of Business"	NA	"2001"	"   Finance"	"   BBA"	""	NA	NA	""	""	"US Navy"	2001.5	"2007.9"	"   Submarine Officer"	""	"Barclays Capital"	2009.8	"2012.7"	"   Structured Finance"	"   New York City"	"Google"	2012.7	"2015.12"	"   Head of Renewable Energy Investing, Developed Markets &amp; Technologies"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Product Marketing Manager at Google"	"San Francisco Bay Area"	500	"Harvard Business School"	2010	"2012"	""	"   Master in Business Administration"	"Stanford University"	2002	"2003"	"   Business and Organizational Sociology"	"   Master of Arts"	"Stanford University"	1999	2003	"   Communications &amp; Chinese"	"   Bachelor of Arts (B.A.)"	"The Idea Village"	2006.6	"2010.7"	"   Chief Idea Officer"	"   New Orleans"	"Google"	2011.6	"2011.8"	"   Marketing Graduate Intern"	"   Bay Area, California"	"Google"	2012.1	"2014.10"	"   Marketing Lead, Google.org"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Product Management Leader, Google Cloud"	"San Francisco Bay Area"	500	"University of California, Berkeley"	2012	"2014"	"   Product Management, Pricing, Marketing, Innovation, Entrepreneurship"	"   Haas Executive Program"	"Santa Clara University - Leavey School of Business"	2005	"2008"	"   Finance, International Business"	"   MBA"	"University of Madras"	1995	1999	"   Computer Science and Engineering"	"   B.E"	"SAP Business Objects"	2002	"2007"	"   Technical Operations"	""	"Holistic Innovation"	2004.1	"present"	"   Co-Founder, Board Member"	"   Palo Alto, Chennai"	"Google"	2007.4	"2011.7"	"   Technical Program Management, Google Apps"	"   Mountain View, California"	NA
"xxx"	"xxx"	"xxx"	"Product Management Recruiter at Google"	"San Francisco Bay Area"	500	"California Polytechnic State University-San Luis Obispo"	2005	"2009"	"   Business Administration, Marketing"	"   BS"	"Valley Christian High School, San Jose"	2002	"2005"	""	""	""	NA	NA	""	""	"Radiation Detection Company"	2011.1	"2012.2"	"   New Account Sales Representative"	"   SF Bay Area"	"Google"	2012.1	"2014.9"	"   Recruiting Coordinator"	"   Mountain View, CA"	"Radiation Detection Company"	2012.2	"2012.10"	"   Affiliate Care Associate"	"   SF Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Head of Industry, Media &amp; Entertainment at Google"	"Greater Los Angeles Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Zenith Optimedia"	2000	"2004"	"   National Broadcast Supervisor"	""	"MTV Networks"	2004	"2007"	"   Account Executive at Comedy Central"	""	"Google"	2007	"present"	"   Sr. Account Executive, Media &amp; Entertainment"	""	NA
"xxx"	"xxx"	"xxx"	"Program Manager, Google.org"	"Oakland, California"	500	"University of California, Berkeley - Walter A. Haas School of Business"	2012	"2014"	""	"   Master of Business Administration (M.B.A.)"	"Columbia University in the City of New York"	2002	"2006"	"   American Studies; Political Science"	"   B.A."	""	NA	NA	""	""	"Kiva.org"	2008.12	"2009.8"	"   Kiva Fellow"	"   AsunciÃ³n, Paraguay"	"Vittana"	2009.8	"2012.8"	"   Regional Program Manager - Latin America + Africa"	"   Seattle, Washington"	"University of California, Berkeley, Haas School of Business"	2012.11	"2014.2"	"   Student Co-Chair, Global Social Venture Competition (GSVC)"	"   Berkeley, CA"	NA
"xxx"	"xxx"	"xxx"	"VP, Engineering, Google Assistant"	"San Francisco Bay Area"	500	"University of Michigan"	1988	"1993"	"   Computer Science (AI, NLP, Machine Learning)"	"   Ph.D."	"Carnegie Mellon University"	1984	"1988"	"   Computer Engineering"	"   B.S."	""	NA	NA	""	""	"Price Waterhouse"	1994.8	"1997.5"	"   Research Scientist"	""	"Price Waterhouse"	1997.5	"1998.5"	"   Director of Global R&amp;D"	""	"Knova Software"	1998.5	"2005.9"	"   VP of Engineering"	""	NA
