"xxx"	"xxx"	"xxx"	"Software Engineer | Graduate Student at Columbia University"	"Mountain View, California"	500	"Columbia University in the City of New York"	2016	"2017"	"   Computer Science"	"   Masterâs Degree"	"Pune Institute of Computer Technology"	2010	"2014"	"   Information Technology"	"   Bachelor of Engineering (BEng)"	""	NA	NA	""	""	"NVIDIA"	2013.7	"2014.3"	"   Intern"	"   Pune Area, India"	"NVIDIA"	2014.6	"2016.4"	"   System Software Engineer"	"   Pune Area, India"	"Chirp Microsystems, Inc."	2017.5	"2017.8"	"   Sofware Developer Intern"	"   Berkeley, California"	NA
"xxx"	"xxx"	"xxx"	"Machine Learning Expert | Scikit-Learn Developer"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2016	"2017"	"   Data Science"	"   Master of Science (M.S.)"	"Netaji Subhas Institute of Technology, University of Delhi"	2010	"2014"	"   Manufacturing Processes and Automation Engineering"	"   Bachelor of Engineering (B.E.)"	""	NA	NA	""	""	"Columbia University in the City of New York"	2017.6	"2017.12"	"   Scikit-Learn Developer"	"   Greater New York City Area"	"Boxed"	2017.9	"2017.12"	"   Machine Learning Engineer Intern"	"   Greater New York City Area"	"Spotify"	2018.2	"present"	"   Machine Learning Engineer"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Application Developer at Lifion, by ADP"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2014	"2016"	"   Computer Science"	"   Masters"	"NIT Warangal"	2010	"2014"	"   Computer Science and Engineering"	"   Bachelor of Technology (B.Tech.)"	""	NA	NA	""	""	"Columbia University in the City of New York"	2015.1	"2015.5"	"   Research Student"	"   Greater New York City Area"	"Cisco"	2015.6	"2015.8"	"   Software Engineer II Intern"	"   San Jose, CA"	"Lifion, by ADP"	2016.9	"present"	"   Application Developer"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Software Engineer-computer vision at Simple Contacts"	"New York, New York"	495	"Columbia University in the City of New York"	2013	"2014"	"   Computer Science"	"   Master of Science (MS)"	"Netaji Subhas Institute of Technology"	2009	"2013"	"   Instrumentation and control"	"   Bachelor of Engineering (B.E.)"	""	NA	NA	""	""	"KeyMe"	2014.5	"2014.8"	"   Computer Vision engineering intern"	"   Greater New York City Area"	"Amazon"	2015.2	"2017.9"	"   Software Developer"	"   Greater Seattle Area"	"Simple Contacts"	2017.9	"present"	"   Software Engineer-computer vision"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at Columbia University"	"Greater New York City Area"	224	"Columbia University in the City of New York"	2016	"2017"	"   Computer Science"	"   Master of Science (M.S.)"	"Chongqing University"	2013	"2016"	"   Electrical Engineering"	"   Master of Science (M.S.)"	"Chongqing University"	2009	2013	"   Electrical and Electronics Engineering"	"   Bachelor of Science (B.S.)"	"Uber"	2017.5	"2017.8"	"   Software Engineer Internship"	"   San Francisco Bay Area"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at Audible, Inc.(an Amazon company)|Ex-Goldman Sachs| IIT-Grad"	"Harrison, New Jersey"	500	"Columbia University in the City of New York"	2016	"2017.12"	"   Computer Science"	"   Master of Science (MS)"	"Indian Institute of Technology, Roorkee"	2009	"2013"	"   Electrical Engineering"	"   Bachelor of Technology (B.Tech.)"	"St. Joseph&#39;s School, Shaktinagar"	1996	2008	""	""	"Audible, Inc."	2017.6	"2017.8"	"   Machine Learning Intern"	"   Newark"	"Audible, Inc."	2017.9	"2017.12"	"   Research Assistant"	"   Newark"	"Audible, Inc."	2018.2	"present"	"   Data Scientist"	"   Newark"	NA
"xxx"	"xxx"	"xxx"	"Master&#39;s in Computer Science at Columbia University"	"New York, New York"	110	"Columbia University in the City of New York"	2016	"2017"	"   Computer Science"	"   Master of Science (M.S.)"	"Brown University"	2012	"2016"	"   Computer Engineering"	"   Bachelor of Science (B.Sc.)"	"International School of Beijing"	2004	2012	""	"   IB Diploma"	"Brown University"	2015.9	"2016.5"	"   Undergraduate Researcher"	"   Providence, Rhode Island Area"	"Qolsys"	2017.6	"2017.8"	"   Software Engineer Intern"	"   San Jose, CA"	"Columbia University in the City of New York"	2017.9	"present"	"   Course Assistant"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Master Student in CS at Columbia University"	"New York, New York"	213	"Columbia University - Fu Foundation School of Engineering and Applied Science"	2011	"2012"	"   Computer Science"	"   Master of Science"	"Tsinghua University"	2007	"2011"	"   Computer Science"	"   BS"	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Associate Director of Academic Administration and Student Services at Columbia University, Computer Science Department"	"New York, New York"	449	"University of California, Los Angeles"	2007	"2008"	"   Higher Education/Higher Education Administration"	"   Master of Arts (MA)"	"New York University"	2002	"2006"	"   History &amp; Journalism"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Columbia University in the City of New York"	2010.8	"2014.7"	"   PhD Program Officer"	"   Greater New York City Area"	"Columbia University in the City of New York"	2014.7	"2016.5"	"   Assistant Manager of Student Services"	"   Greater New York City Area"	"Columbia University in the City of New York"	2016.5	"present"	"   Associate Director of Academic Administration &amp; Student Services"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Graduate student, Computer Science @ Columbia University. "	"New York, New York"	433	"Columbia University in the City of New York"	2016	"present"	"   Computer Science"	"   Master of Science (MS)"	"College of engineering and technology,Bhubaneswar"	2010	"2014"	"   Computer Science"	"   Bachelor of Technology (B.Tech.)"	"Sri Chaitanya Vidya Nikethan"	2008	2010	""	"   CBSE"	"Columbia University in the City of New York"	2017.1	"2017.12"	"   Course Assistant"	"   Greater New York City Area"	"Columbia University in the City of New York"	2017.1	"2017.5"	"   Graduate Student Researcher"	"   Greater New York City Area"	"InterSystems"	2017.5	"2017.8"	"   Software Development Intern"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Machine Teacher"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2014	"2017"	"   Computer Science"	"   Master of Science - MS"	"Columbia University - Fu Foundation School of Engineering and Applied Science"	2010	"2014"	"   Applied Mathematics"	"   BS"	""	NA	NA	""	""	"Columbia University in the City of New York"	2014.9	"2017.5"	"   Graduate Student"	"   Greater New York City Area"	"Palantir Technologies"	2015.6	"2015.9"	"   Software Engineering InternâMachine Learning"	"   Greater New York City Area"	"Microsoft"	2016.6	"2016.9"	"   Research Intern"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Software Engineer at Facebook"	"New York, New York"	238	"Columbia University - Fu Foundation School of Engineering and Applied Science"	2011	"2012"	"   Computer Science"	"   Master of Science"	"Beihang University"	2007	"2011"	"   Information Management and Information System"	"   Bachelor of Management"	""	NA	NA	""	""	"TravelSky Technology Limited"	2010.7	"2010.8"	"   Software Developer Intern"	""	"Tradeweb"	2012.6	"2012.8"	"   Software Developer Intern"	""	"Facebook"	2013.1	"present"	"   Software Engineer"	"   770 Broadway Floor 8"	NA
"xxx"	"xxx"	"xxx"	"Director of Product Management at Dropbox"	"Greater Seattle Area"	500	"Columbia Engineering"	2007	"2008"	"   Computer Science"	"   Masters"	"Delhi University"	2002	"2006"	"   Computer Engineering"	"   Bachelor in Engineering"	""	NA	NA	""	""	"Microsoft"	2014.3	"2015.3"	"   Senior Program Manager - Universal Store (Windows 10)"	"   Greater Seattle Area"	"Dropbox"	2015.4	"2017.7"	"   Group Product Manager"	"   San Francisco Bay Area / Seattle"	"Dropbox"	2017.8	"present"	"   Director of Product Management"	"   Seattle / San Francisco"	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at Columbia University"	"Mountain View, California"	500	"Columbia University in the City of New York"	2016	"2017"	"   Computer Science"	"   Master of Science (M.S.)"	"National Institute of Technology"	2010	"2014"	"   Information Technology"	"   Bachelors Engineering"	"Deeksha Center for Learning"	2008	2010	""	""	"Columbia University in the City of New York"	2017.1	"2017.5"	"   Graduate Teaching Assistant"	"   New York, NY"	"Google"	2017.5	"present"	"   Software Engineer Internship"	"   Mountainview"	"Columbia University in the City of New York"	2017.9	"present"	"   TA Fellow"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"CS master student in Columbia University"	"New York, New York"	302	"Columbia University in the City of New York"	2016	"2018"	"   Computer Science"	"   Masterâs Degree"	"The Chinese University of Hong Kong"	2012	"2013"	"   information engineering"	"   Masterâs Degree"	"Sun Yat-Sen University"	2008	2012	"   automation"	"   Bachelorâs Degree"	"MotherApp"	2013.6	"2016.6"	"   Software Engineer"	"   Hong Kong"	"Columbia University in the City of New York"	2016.9	"present"	"   Master Student"	"   Greater New York City Area"	"Cyndx"	2017.6	"2017.8"	"   Software Engineer Internship"	"   Los Angeles"	NA
"xxx"	"xxx"	"xxx"	"Software Engineer at Facebook"	"Menlo Park, California"	260	"Columbia University in the City of New York"	2012	"2013"	"   Computer Science"	"   Master of Science (MS)"	"Beijing University of Post and Telecommunications"	2007	"2011"	"   Information Security"	"   Bachelor of Engineering (BEng)"	""	NA	NA	""	""	"Columbia University in the City of New York"	2013.9	"2013.12"	"   Teaching Assistant"	"   Greater New York City Area"	"Columbia University in the City of New York"	2013.9	"2013.12"	"   Teaching Assistant"	"   Greater New York City Area"	"Facebook"	2014.4	"present"	"   Software Engineer"	"   Menlo Park, California"	NA
